Longitud de onda (Å),espectro
4000.0,1.3816191
4000.050000000745,0.8108658
4000.10000000149,1.0396438
4000.150000002235,1.0884635
4000.2000000029802,1.1964017
4000.2500000037253,0.82121116
4000.3000000044703,1.1469911
4000.3500000052154,0.809125
4000.4000000059605,0.54158473
4000.4500000067055,0.5701799
4000.5000000074506,1.0085433
4000.5500000081956,0.9868141
4000.6000000089407,0.8503173
4000.6500000096858,0.89436966
4000.700000010431,1.1174508
4000.750000011176,1.2546574
4000.800000011921,0.9196156
4000.850000012666,1.0263436
4000.900000013411,1.1732365
4000.950000014156,1.0659685
4001.000000014901,0.76943356
4001.050000015646,0.95350254
4001.1000000163913,1.0240418
4001.1500000171363,0.87405837
4001.2000000178814,1.0185412
4001.2500000186265,0.6417729
4001.3000000193715,1.6231294
4001.3500000201166,1.0899214
4001.4000000208616,1.3775296
4001.4500000216067,1.0423001
4001.5000000223517,0.6851643
4001.550000023097,0.7795734
4001.600000023842,0.77144647
4001.650000024587,0.46281084
4001.700000025332,1.1190319
4001.750000026077,1.329053
4001.800000026822,1.1919457
4001.850000027567,1.2866434
4001.900000028312,1.3105043
4001.9500000290573,1.454605
4002.0000000298023,1.2749348
4002.0500000305474,1.3934221
4002.1000000312924,0.58871454
4002.1500000320375,1.2148533
4002.2000000327826,0.88877845
4002.2500000335276,1.4970908
4002.3000000342727,1.7303811
4002.3500000350177,1.1418551
4002.400000035763,1.1094772
4002.450000036508,0.7199417
4002.500000037253,0.7105248
4002.550000037998,0.99369603
4002.600000038743,1.217957
4002.650000039488,0.8019508
4002.700000040233,1.3948479
4002.750000040978,0.9190767
4002.8000000417233,1.3747734
4002.8500000424683,1.08822
4002.9000000432134,1.2838254
4002.9500000439584,1.0579385
4003.0000000447035,0.98849815
4003.0500000454485,0.9052031
4003.1000000461936,0.67913026
4003.1500000469387,1.1403347
4003.2000000476837,1.183275
4003.250000048429,1.4704338
4003.300000049174,1.2261341
4003.350000049919,1.0605311
4003.400000050664,1.0207733
4003.450000051409,1.0977025
4003.500000052154,0.8719435
4003.550000052899,1.1273762
4003.600000053644,1.0971862
4003.6500000543892,1.4595497
4003.7000000551343,1.5442683
4003.7500000558794,0.7556386
4003.8000000566244,0.56642514
4003.8500000573695,1.1506178
4003.9000000581145,0.74601585
4003.9500000588596,0.83743143
4004.0000000596046,0.7014199
4004.0500000603497,1.2067683
4004.1000000610948,0.8207086
4004.15000006184,1.1147226
4004.200000062585,0.94947976
4004.25000006333,1.3046035
4004.300000064075,1.0980524
4004.35000006482,0.9929278
4004.400000065565,1.1492399
4004.45000006631,1.2610914
4004.500000067055,1.2195125
4004.5500000678003,0.94407606
4004.6000000685453,0.99555916
4004.6500000692904,1.2476854
4004.7000000700355,0.7822693
4004.7500000707805,0.89436615
4004.8000000715256,0.74529916
4004.8500000722706,0.8396353
4004.9000000730157,0.678168
4004.9500000737607,0.49081323
4005.000000074506,0.916045
4005.050000075251,0.8568368
4005.100000075996,0.4890026
4005.150000076741,0.44845387
4005.200000077486,0.51882225
4005.250000078231,0.76323617
4005.300000078976,0.15478197
4005.350000079721,0.45896584
4005.4000000804663,0.58738947
4005.4500000812113,0.3488318
4005.5000000819564,0.36568102
4005.5500000827014,0.9217259
4005.6000000834465,1.1075897
4005.6500000841916,1.0123799
4005.7000000849366,0.6044087
4005.7500000856817,0.6397195
4005.8000000864267,0.86596274
4005.850000087172,1.2120582
4005.900000087917,1.2471377
4005.950000088662,0.86422485
4006.000000089407,1.0686085
4006.050000090152,0.86238337
4006.100000090897,0.76167464
4006.150000091642,1.0419226
4006.200000092387,1.008059
4006.2500000931323,1.378185
4006.3000000938773,0.7488832
4006.3500000946224,0.7267643
4006.4000000953674,0.91857374
4006.4500000961125,1.0251331
4006.5000000968575,1.376436
4006.5500000976026,0.8241922
4006.6000000983477,1.0724472
4006.6500000990927,0.43708077
4006.700000099838,1.0661144
4006.750000100583,0.79752034
4006.800000101328,0.9527355
4006.850000102073,1.2765157
4006.900000102818,0.9602499
4006.950000103563,1.5879984
4007.000000104308,0.9009431
4007.050000105053,1.295838
4007.1000001057982,1.312262
4007.1500001065433,1.0914973
4007.2000001072884,0.660274
4007.2500001080334,0.7296312
4007.3000001087785,0.47157073
4007.3500001095235,0.4231516
4007.4000001102686,0.98259443
4007.4500001110137,0.9288653
4007.5000001117587,0.7445403
4007.5500001125038,1.0514264
4007.600000113249,1.1594609
4007.650000113994,0.9738836
4007.700000114739,1.1207368
4007.750000115484,1.0581206
4007.800000116229,1.1576271
4007.850000116974,1.2722778
4007.900000117719,0.7659228
4007.9500001184642,0.42795902
4008.0000001192093,0.39167538
4008.0500001199543,0.7369581
4008.1000001206994,1.0292064
4008.1500001214445,0.59563535
4008.2000001221895,1.4220338
4008.2500001229346,1.2254634
4008.3000001236796,0.96167064
4008.3500001244247,1.5588576
4008.4000001251698,1.3124752
4008.450000125915,1.1368448
4008.50000012666,1.3653089
4008.550000127405,1.8756734
4008.60000012815,1.7835011
4008.650000128895,1.1507905
4008.70000012964,1.2388858
4008.750000130385,0.56290215
4008.80000013113,0.67538816
4008.8500001318753,0.64237964
4008.9000001326203,0.5134756
4008.9500001333654,0.4194131
4009.0000001341105,0.5167781
4009.0500001348555,0.56077546
4009.1000001356006,1.0379115
4009.1500001363456,1.0062412
4009.2000001370907,1.1514525
4009.2500001378357,1.118947
4009.300000138581,1.4332807
4009.350000139326,1.1395152
4009.400000140071,1.471781
4009.450000140816,1.7328892
4009.500000141561,1.5533721
4009.550000142306,0.81877166
4009.600000143051,0.39468154
4009.650000143796,0.36671466
4009.7000001445413,0.44675574
4009.7500001452863,0.27466184
4009.8000001460314,0.7367726
4009.8500001467764,1.0959404
4009.9000001475215,1.4754654
4009.9500001482666,1.4550731
4010.0000001490116,1.2927225
4010.0500001497567,1.2138513
4010.1000001505017,1.6069729
4010.150000151247,0.99028957
4010.200000151992,1.0223464
4010.250000152737,1.3068328
4010.300000153482,1.3346925
4010.350000154227,1.4529065
4010.400000154972,1.406498
4010.450000155717,1.2755263
4010.500000156462,1.1924504
4010.5500001572073,0.88591844
4010.6000001579523,0.587561
4010.6500001586974,0.93678635
4010.7000001594424,0.97409517
4010.7500001601875,1.8846003
4010.8000001609325,1.7362427
4010.8500001616776,1.5329982
4010.9000001624227,1.3182566
4010.9500001631677,1.1130979
4011.000000163913,0.778136
4011.050000164658,0.9855634
4011.100000165403,0.8366194
4011.150000166148,0.45579323
4011.200000166893,0.39084995
4011.250000167638,1.053861
4011.300000168383,0.7503352
