Longitud de onda (Å),espectro
4000.0,0.99256796
4000.050000000745,0.9795159
4000.10000000149,1.0353914
4000.150000002235,0.9922282
4000.2000000029802,0.7827866
4000.2500000037253,0.5306516
4000.3000000044703,0.63600445
4000.3500000052154,0.71557474
4000.4000000059605,0.655505
4000.4500000067055,0.47347397
4000.5000000074506,0.5905025
4000.5500000081956,0.85725605
4000.6000000089407,1.0598125
4000.6500000096858,1.0339134
4000.700000010431,1.0472288
4000.750000011176,1.0069023
4000.800000011921,0.97436243
4000.850000012666,0.95411295
4000.900000013411,0.93305874
4000.950000014156,0.9711852
4001.000000014901,0.86208105
4001.050000015646,0.71147263
4001.1000000163913,0.5685203
4001.1500000171363,0.5213176
4001.2000000178814,0.5664191
4001.2500000186265,0.7117231
4001.3000000193715,0.8480122
4001.3500000201166,0.83810097
4001.4000000208616,0.6861244
4001.4500000216067,0.6147647
4001.5000000223517,0.77821547
4001.550000023097,0.82491904
4001.600000023842,0.6197371
4001.650000024587,0.40611485
4001.700000025332,0.43054262
4001.750000026077,0.6598312
4001.800000026822,0.9460591
4001.850000027567,1.0382327
4001.900000028312,1.0403984
4001.9500000290573,1.0084927
4002.0000000298023,0.9727973
4002.0500000305474,0.97937816
4002.1000000312924,1.0037299
4002.1500000320375,1.0355488
4002.2000000327826,1.0743867
4002.2500000335276,1.0846499
4002.3000000342727,1.0767509
4002.3500000350177,1.0404781
4002.400000035763,0.8994965
4002.450000036508,0.73237187
4002.500000037253,0.77732956
4002.550000037998,0.90030926
4002.600000038743,0.929101
4002.650000039488,0.78821725
4002.700000040233,0.8052468
4002.750000040978,0.9932002
4002.8000000417233,1.021137
4002.8500000424683,0.91654116
4002.9000000432134,0.763888
4002.9500000439584,0.74610734
4003.0000000447035,0.9348744
4003.0500000454485,1.0982699
4003.1000000461936,1.0606426
4003.1500000469387,1.0492817
4003.2000000476837,1.0738164
4003.250000048429,1.0640924
4003.300000049174,1.044254
4003.350000049919,1.0999496
4003.400000050664,1.0857481
4003.450000051409,1.0146168
4003.500000052154,1.0079266
4003.550000052899,0.99122083
4003.600000053644,0.987189
4003.6500000543892,0.96631163
4003.7000000551343,0.7902824
4003.7500000558794,0.5445845
4003.8000000566244,0.54923576
4003.8500000573695,0.8635182
4003.9000000581145,0.9993344
4003.9500000588596,1.0180885
4004.0000000596046,0.9688245
4004.0500000603497,0.9363832
4004.1000000610948,0.98709846
4004.15000006184,0.9460719
4004.200000062585,0.9076831
4004.25000006333,0.9366892
4004.300000064075,0.94292784
4004.35000006482,0.8994171
4004.400000065565,0.8812082
4004.45000006631,0.89557016
4004.500000067055,0.8843991
4004.5500000678003,0.7989883
4004.6000000685453,0.7377729
4004.6500000692904,0.7378836
4004.7000000700355,0.71537936
4004.7500000707805,0.6399809
4004.8000000715256,0.43306467
4004.8500000722706,0.33484212
4004.9000000730157,0.27774903
4004.9500000737607,0.2664774
4005.000000074506,0.29790094
4005.050000075251,0.257854
4005.100000075996,0.2628158
4005.150000076741,0.22624049
4005.200000077486,0.18577379
4005.250000078231,0.1624455
4005.300000078976,0.1985292
4005.350000079721,0.24774304
4005.4000000804663,0.26098707
4005.4500000812113,0.30528885
4005.5000000819564,0.36236322
4005.5500000827014,0.43687937
4005.6000000834465,0.5257105
4005.6500000841916,0.5012406
4005.7000000849366,0.45755205
4005.7500000856817,0.5979267
4005.8000000864267,0.71449435
4005.850000087172,0.7807724
4005.900000087917,0.7714608
4005.950000088662,0.69174325
4006.000000089407,0.7187435
4006.050000090152,0.80899525
4006.100000090897,0.72610396
4006.150000091642,0.5425772
4006.200000092387,0.6103111
4006.2500000931323,0.6090129
4006.3000000938773,0.4823374
4006.3500000946224,0.51360863
4006.4000000953674,0.7494046
4006.4500000961125,0.8044596
4006.5000000968575,0.87194616
4006.5500000976026,0.78273076
4006.6000000983477,0.52212095
4006.6500000990927,0.42470986
4006.700000099838,0.4406912
4006.750000100583,0.40425497
4006.800000101328,0.45179975
4006.850000102073,0.6474511
4006.900000102818,0.77475476
4006.950000103563,0.71958363
4007.000000104308,0.6519308
4007.050000105053,0.7452782
4007.1000001057982,0.8976716
4007.1500001065433,0.8940431
4007.2000001072884,0.643784
4007.2500001080334,0.4318933
4007.3000001087785,0.46700546
4007.3500001095235,0.70333797
4007.4000001102686,0.9021401
4007.4500001110137,0.95618814
4007.5000001117587,0.943719
4007.5500001125038,0.96028304
4007.600000113249,0.9882594
4007.650000113994,1.0306051
4007.700000114739,1.0390961
4007.750000115484,1.0115511
4007.800000116229,0.96275586
4007.850000116974,0.8479094
4007.900000117719,0.7422292
4007.9500001184642,0.6253952
4008.0000001192093,0.6407721
4008.0500001199543,0.68528485
4008.1000001206994,0.8036787
4008.1500001214445,0.9526805
4008.2000001221895,1.0387896
4008.2500001229346,1.0648727
4008.3000001236796,1.0675472
4008.3500001244247,1.0961435
4008.4000001251698,1.1152992
4008.450000125915,1.0925267
4008.50000012666,1.1029199
4008.550000127405,1.0715982
4008.60000012815,0.999027
4008.650000128895,0.9762375
4008.70000012964,0.9409464
4008.750000130385,0.8847031
4008.80000013113,0.79446447
4008.8500001318753,0.52069426
4008.9000001326203,0.3277456
4008.9500001333654,0.3892769
4009.0000001341105,0.716735
4009.0500001348555,0.8427934
4009.1000001356006,0.77723587
4009.1500001363456,0.6638315
4009.2000001370907,0.80137366
4009.2500001378357,1.0064088
4009.300000138581,1.0680473
4009.350000139326,1.0855808
4009.400000140071,1.0870965
4009.450000140816,1.0320795
4009.500000141561,0.8384021
4009.550000142306,0.59106636
4009.600000143051,0.46743533
4009.650000143796,0.3208295
4009.7000001445413,0.23531316
4009.7500001452863,0.37015045
4009.8000001460314,0.59281313
4009.8500001467764,0.8005429
4009.9000001475215,0.91933
4009.9500001482666,0.978181
4010.0000001490116,0.9850487
4010.0500001497567,1.0441979
4010.1000001505017,0.9827204
4010.150000151247,0.81206363
4010.200000151992,0.7957194
4010.250000152737,0.93847555
4010.300000153482,1.0085315
4010.350000154227,1.0227937
4010.400000154972,0.9747512
4010.450000155717,0.9838738
4010.500000156462,0.8825722
4010.5500001572073,0.68359864
4010.6000001579523,0.6442127
4010.6500001586974,0.76234156
4010.7000001594424,0.81475866
4010.7500001601875,0.72171134
4010.8000001609325,0.72470266
4010.8500001616776,0.77781624
4010.9000001624227,0.7151442
4010.9500001631677,0.74199826
4011.000000163913,0.8879106
4011.050000164658,0.98150766
4011.100000165403,0.96967894
4011.150000166148,1.1077659
4011.200000166893,1.1285192
4011.250000167638,1.0912324
4011.300000168383,1.0078638
4011.350000169128,0.8258927
4011.4000001698732,0.67477435
4011.4500001706183,0.68356234
4011.5000001713634,0.877108
4011.5500001721084,0.97510415
4011.6000001728535,0.9629273
4011.6500001735985,0.8351942
4011.7000001743436,0.6452599
4011.7500001750886,0.66750944
4011.8000001758337,0.86261046
4011.8500001765788,0.9983511
4011.900000177324,0.9986494
4011.950000178069,0.97572774
4012.000000178814,0.9717517
4012.050000179559,0.9917051
4012.100000180304,0.91314036
4012.150000181049,0.8027527
4012.200000181794,0.65847546
4012.250000182539,0.65889585
4012.3000001832843,0.686722
4012.3500001840293,0.57307714
4012.4000001847744,0.44565782
4012.4500001855195,0.517923
4012.5000001862645,0.73955405
4012.5500001870096,0.92159665
4012.6000001877546,0.94030386
4012.6500001884997,0.88873184
4012.7000001892447,0.85881513
4012.75000018999,0.8957026
4012.800000190735,0.98996186
4012.85000019148,1.0936587
4012.900000192225,1.1640881
4012.95000019297,1.106956
4013.000000193715,1.1215732
4013.05000019446,1.1277155
4013.100000195205,1.109201
4013.1500001959503,1.102035
4013.2000001966953,0.9712784
4013.2500001974404,0.9985524
4013.3000001981854,1.0251139
4013.3500001989305,1.0972224
4013.4000001996756,1.1355472
4013.4500002004206,1.1174803
4013.5000002011657,1.0043514
4013.5500002019107,0.75210506
4013.600000202656,0.46718624
4013.650000203401,0.48459622
4013.700000204146,0.61851454
4013.750000204891,0.55142975
4013.800000205636,0.34656575
4013.850000206381,0.39196602
4013.900000207126,0.56563723
4013.950000207871,0.7116371
4014.0000002086163,0.85344845
4014.0500002093613,1.0302978
4014.1000002101064,1.0850326
4014.1500002108514,1.0862335
4014.2000002115965,0.90606964
4014.2500002123415,0.7321444
4014.3000002130866,0.7043204
4014.3500002138317,0.89226043
4014.4000002145767,0.8436673
4014.450000215322,0.61959755
4014.500000216067,0.37203327
4014.550000216812,0.32592916
4014.600000217557,0.545121
4014.650000218302,0.7204817
4014.700000219047,0.8648161
4014.750000219792,0.94939053
4014.800000220537,1.028404
4014.8500002212822,0.97901684
