Longitud de onda (Å),espectro
4000.0,1.0503392
4000.050000000745,1.0192813
4000.10000000149,1.015415
4000.150000002235,1.0167775
4000.2000000029802,1.0472308
4000.2500000037253,1.0549805
4000.3000000044703,1.1487714
4000.3500000052154,1.0525087
4000.4000000059605,1.031932
4000.4500000067055,1.0671222
4000.5000000074506,1.028836
4000.5500000081956,1.0021152
4000.6000000089407,1.0262333
4000.6500000096858,1.0278149
4000.700000010431,1.062202
4000.750000011176,1.052407
4000.800000011921,1.0155454
4000.850000012666,1.0689858
4000.900000013411,1.037875
4000.950000014156,1.0233793
4001.000000014901,1.0033907
4001.050000015646,1.0132031
4001.1000000163913,1.012791
4001.1500000171363,1.0389735
4001.2000000178814,0.99152964
4001.2500000186265,1.0022833
4001.3000000193715,0.97220117
4001.3500000201166,0.9460956
4001.4000000208616,0.9747958
4001.4500000216067,0.9753774
4001.5000000223517,0.96166295
4001.550000023097,0.970539
4001.600000023842,0.98926383
4001.650000024587,0.92218333
4001.700000025332,0.9197367
4001.750000026077,0.925357
4001.800000026822,0.94141585
4001.850000027567,0.9618428
4001.900000028312,0.9766469
4001.9500000290573,0.98381853
4002.0000000298023,0.97426176
4002.0500000305474,0.98301065
4002.1000000312924,0.9602606
4002.1500000320375,0.95754015
4002.2000000327826,0.9003951
4002.2500000335276,0.91996175
4002.3000000342727,0.91298544
4002.3500000350177,0.8701625
4002.400000035763,0.89624065
4002.450000036508,0.8942861
4002.500000037253,0.8907251
4002.550000037998,0.8799153
4002.600000038743,0.89555997
4002.650000039488,0.86242634
4002.700000040233,0.90717596
4002.750000040978,0.89201945
4002.8000000417233,0.918462
4002.8500000424683,0.88593435
4002.9000000432134,0.91146237
4002.9500000439584,0.943695
4003.0000000447035,0.94077927
4003.0500000454485,0.9570056
4003.1000000461936,0.9522193
4003.1500000469387,0.9409637
4003.2000000476837,0.9841763
4003.250000048429,0.9346963
4003.300000049174,0.95330137
4003.350000049919,0.9312524
4003.400000050664,0.95850945
4003.450000051409,0.9050641
4003.500000052154,0.9217234
4003.550000052899,0.92863744
4003.600000053644,0.92979836
4003.6500000543892,0.9509963
4003.7000000551343,0.9401372
4003.7500000558794,0.9619526
4003.8000000566244,0.9905227
4003.8500000573695,0.964828
4003.9000000581145,0.9555335
4003.9500000588596,0.97053725
4004.0000000596046,0.9376299
4004.0500000603497,0.98829734
4004.1000000610948,0.9467128
4004.15000006184,0.9900174
4004.200000062585,0.9767676
4004.25000006333,0.96345806
4004.300000064075,1.0079869
4004.35000006482,1.0504303
4004.400000065565,1.0381516
4004.45000006631,1.037456
4004.500000067055,1.018926
4004.5500000678003,1.0039248
4004.6000000685453,0.99018234
4004.6500000692904,0.98931766
4004.7000000700355,1.0183437
4004.7500000707805,0.98083353
4004.8000000715256,0.93665355
4004.8500000722706,0.9245303
4004.9000000730157,0.9208263
4004.9500000737607,0.88786054
4005.000000074506,0.86720175
4005.050000075251,0.8626621
4005.100000075996,0.8339353
4005.150000076741,0.86510545
4005.200000077486,0.87159956
4005.250000078231,0.86920446
4005.300000078976,0.8950867
4005.350000079721,0.8936724
4005.4000000804663,0.89792985
4005.4500000812113,0.91539603
4005.5000000819564,0.9673882
4005.5500000827014,0.972491
4005.6000000834465,0.96915215
4005.6500000841916,1.0022418
4005.7000000849366,1.0576899
4005.7500000856817,1.0607495
4005.8000000864267,1.0640918
4005.850000087172,1.0550866
4005.900000087917,1.0408883
4005.950000088662,1.0385199
4006.000000089407,1.0508326
4006.050000090152,1.0132034
4006.100000090897,1.0024112
4006.150000091642,1.0081474
4006.200000092387,1.022149
4006.2500000931323,1.0100353
4006.3000000938773,0.9996376
4006.3500000946224,0.9885789
4006.4000000953674,0.99932134
4006.4500000961125,1.0220546
4006.5000000968575,0.99140656
4006.5500000976026,0.9840042
4006.6000000983477,0.957932
4006.6500000990927,1.0112367
4006.700000099838,0.9414279
4006.750000100583,1.0056372
4006.800000101328,0.9443573
4006.850000102073,0.96474147
4006.900000102818,0.9659571
4006.950000103563,0.930275
4007.000000104308,0.934513
4007.050000105053,0.9395779
4007.1000001057982,0.98400104
4007.1500001065433,0.95988137
4007.2000001072884,0.9761997
4007.2500001080334,0.9677169
4007.3000001087785,0.9596255
4007.3500001095235,0.96900386
4007.4000001102686,0.96025383
4007.4500001110137,0.9714982
4007.5000001117587,0.9848919
4007.5500001125038,0.998086
4007.600000113249,0.9945573
4007.650000113994,0.96820176
4007.700000114739,0.9771187
4007.750000115484,1.0108964
4007.800000116229,1.0213257
4007.850000116974,1.0248923
4007.900000117719,1.0230094
4007.9500001184642,1.0049168
4008.0000001192093,0.9847695
4008.0500001199543,1.0571315
4008.1000001206994,1.0225838
4008.1500001214445,1.0543311
4008.2000001221895,1.0492325
4008.2500001229346,1.0681826
4008.3000001236796,1.0621469
4008.3500001244247,1.0536863
4008.4000001251698,1.0554008
4008.450000125915,1.0445429
4008.50000012666,1.041546
4008.550000127405,1.0573468
4008.60000012815,1.0638288
4008.650000128895,1.0446455
4008.70000012964,1.053348
4008.750000130385,1.0504404
4008.80000013113,1.0529132
4008.8500001318753,1.0449617
4008.9000001326203,1.0389013
4008.9500001333654,1.0525367
4009.0000001341105,1.0338392
4009.0500001348555,1.0294437
4009.1000001356006,1.0467982
4009.1500001363456,1.059697
4009.2000001370907,1.0388527
4009.2500001378357,1.0570285
4009.300000138581,1.0251484
4009.350000139326,1.0318393
4009.400000140071,1.0146148
4009.450000140816,1.0091515
4009.500000141561,1.0257324
4009.550000142306,1.0078963
4009.600000143051,1.0281445
4009.650000143796,0.99623024
4009.7000001445413,1.0258219
4009.7500001452863,0.991904
4009.8000001460314,1.004455
4009.8500001467764,1.0571967
4009.9000001475215,1.0365094
4009.9500001482666,0.987778
4010.0000001490116,1.0341021
4010.0500001497567,1.0384938
4010.1000001505017,1.034761
4010.150000151247,1.0400374
4010.200000151992,1.0423721
4010.250000152737,1.026475
4010.300000153482,1.0297663
4010.350000154227,1.0399213
4010.400000154972,1.0254376
4010.450000155717,1.0253909
4010.500000156462,1.0451312
4010.5500001572073,1.0072654
4010.6000001579523,1.0003868
4010.6500001586974,1.0373771
4010.7000001594424,1.0015486
4010.7500001601875,1.0382282
4010.8000001609325,1.0159109
4010.8500001616776,1.0125381
4010.9000001624227,1.0250266
4010.9500001631677,1.0361356
4011.000000163913,1.0303941
4011.050000164658,1.0598809
4011.100000165403,1.058988
4011.150000166148,1.038403
4011.200000166893,1.0438442
4011.250000167638,1.0407068
4011.300000168383,1.0335873
4011.350000169128,1.0504386
4011.4000001698732,1.0256276
4011.4500001706183,1.0186932
4011.5000001713634,1.0283371
4011.5500001721084,1.0382216
4011.6000001728535,1.0640242
4011.6500001735985,1.0306817
4011.7000001743436,1.0258456
4011.7500001750886,1.0314238
4011.8000001758337,1.0359765
4011.8500001765788,1.0036321
4011.900000177324,1.0031193
4011.950000178069,0.98129827
4012.000000178814,0.99438184
4012.050000179559,0.8915915
4012.100000180304,0.876101
4012.150000181049,0.8577571
4012.200000181794,0.80308884
4012.250000182539,0.79880744
4012.3000001832843,0.81834704
4012.3500001840293,0.8069634
4012.4000001847744,0.7877681
4012.4500001855195,0.8140321
4012.5000001862645,0.78676564
4012.5500001870096,0.7832732
4012.6000001877546,0.77749854
4012.6500001884997,0.77331823
4012.7000001892447,0.8057914
4012.75000018999,0.82124907
4012.800000190735,0.85130346
4012.85000019148,0.8868301
4012.900000192225,0.9029006
4012.95000019297,0.92851293
4013.000000193715,0.95417863
4013.05000019446,1.0211092
4013.100000195205,0.98741674
4013.1500001959503,0.99225426
4013.2000001966953,0.995319
4013.2500001974404,1.0066795
4013.3000001981854,1.0124005
4013.3500001989305,1.0093669
4013.4000001996756,1.0065584
4013.4500002004206,0.9962532
4013.5000002011657,1.0021799
4013.5500002019107,0.9937453
4013.600000202656,0.99143904
4013.650000203401,1.0054125
4013.700000204146,1.0131053
4013.750000204891,1.0108044
4013.800000205636,1.0219009
4013.850000206381,1.0280677
4013.900000207126,0.9902802
4013.950000207871,1.0133275
4014.0000002086163,0.9884293
4014.0500002093613,0.9940134
4014.1000002101064,0.9644624
4014.1500002108514,0.97040504
4014.2000002115965,0.94436437
4014.2500002123415,0.9230701
4014.3000002130866,0.910277
4014.3500002138317,0.926203
4014.4000002145767,0.95086205
4014.450000215322,0.9790454
4014.500000216067,0.9936587
4014.550000216812,0.95104915
4014.600000217557,0.9557026
4014.650000218302,0.947868
4014.700000219047,0.95867646
4014.750000219792,0.94851923
4014.800000220537,0.9665688
4014.8500002212822,0.9924534
4014.9000002220273,1.0114982
4014.9500002227724,1.0055428
4015.0000002235174,1.0071138
4015.0500002242625,1.0492526
4015.1000002250075,1.04194
4015.1500002257526,1.0105224
4015.2000002264977,1.0392597
4015.2500002272427,1.0190902
4015.3000002279878,1.0101
4015.350000228733,1.0215977
4015.400000229478,1.0084543
4015.450000230223,1.0234718
4015.500000230968,1.0104295
4015.550000231713,1.0093565
4015.600000232458,1.0128418
4015.650000233203,1.0158439
4015.7000002339482,1.0438232
4015.7500002346933,1.0017197
4015.8000002354383,1.0051643
4015.8500002361834,1.0106537
4015.9000002369285,0.9965806
4015.9500002376735,1.0117662
4016.0000002384186,1.0519608
4016.0500002391636,1.0129153
4016.1000002399087,1.0215869
4016.1500002406538,1.027461
4016.200000241399,1.0213866
4016.250000242144,0.98579425
4016.300000242889,1.0112623
4016.350000243634,1.0015397
4016.400000244379,1.0033202
