Longitud de onda (Å),espectro
4000.0,0.9813626
4000.050000000745,0.9931798
4000.10000000149,0.96624947
4000.150000002235,0.9834753
4000.2000000029802,0.97462666
4000.2500000037253,0.9897104
4000.3000000044703,0.9763803
4000.3500000052154,0.97862643
4000.4000000059605,0.9875217
4000.4500000067055,0.98494804
4000.5000000074506,1.001096
4000.5500000081956,0.9778207
4000.6000000089407,0.9847459
4000.6500000096858,0.9928072
4000.700000010431,0.99741596
4000.750000011176,0.9924754
4000.800000011921,0.984396
4000.850000012666,1.0184432
4000.900000013411,0.9949053
4000.950000014156,1.0003068
4001.000000014901,0.9804974
4001.050000015646,0.97938013
4001.1000000163913,0.99257994
4001.1500000171363,0.9880659
4001.2000000178814,0.9756243
4001.2500000186265,0.96971893
4001.3000000193715,0.98336506
4001.3500000201166,0.97183275
4001.4000000208616,0.98883677
4001.4500000216067,0.9591388
4001.5000000223517,0.9992614
4001.550000023097,0.9724375
4001.600000023842,0.9788919
4001.650000024587,0.9601634
4001.700000025332,0.9648235
4001.750000026077,0.9430417
4001.800000026822,0.960589
4001.850000027567,0.95440024
4001.900000028312,0.9310978
4001.9500000290573,0.93447894
4002.0000000298023,0.9396469
4002.0500000305474,0.9487301
4002.1000000312924,0.9223855
4002.1500000320375,0.9111062
4002.2000000327826,0.8990324
4002.2500000335276,0.91661584
4002.3000000342727,0.91223437
4002.3500000350177,0.8950665
4002.400000035763,0.91330147
4002.450000036508,0.8993382
4002.500000037253,0.91333896
4002.550000037998,0.8969142
4002.600000038743,0.8900374
4002.650000039488,0.9010938
4002.700000040233,0.9059209
4002.750000040978,0.9091081
4002.8000000417233,0.9098359
4002.8500000424683,0.92555344
4002.9000000432134,0.93460333
4002.9500000439584,0.94174784
4003.0000000447035,0.9548654
4003.0500000454485,0.9723809
4003.1000000461936,0.9786151
4003.1500000469387,0.9669154
4003.2000000476837,0.9529176
4003.250000048429,0.95126235
4003.300000049174,0.93798596
4003.350000049919,0.95132643
4003.400000050664,0.951035
4003.450000051409,0.9612632
4003.500000052154,0.942341
4003.550000052899,0.9624881
4003.600000053644,0.97430295
4003.6500000543892,0.9654995
4003.7000000551343,0.98149633
4003.7500000558794,0.9897923
4003.8000000566244,0.9943395
4003.8500000573695,1.0035987
4003.9000000581145,1.0122143
4003.9500000588596,0.9939789
4004.0000000596046,1.0023842
4004.0500000603497,0.9938317
4004.1000000610948,0.97842354
4004.15000006184,0.99106187
4004.200000062585,0.997423
4004.25000006333,0.9722078
4004.300000064075,0.99925745
4004.35000006482,1.0016631
4004.400000065565,0.9844197
4004.45000006631,0.9713161
4004.500000067055,0.9780255
4004.5500000678003,0.9724123
4004.6000000685453,0.97262824
4004.6500000692904,0.9732096
4004.7000000700355,0.955713
4004.7500000707805,0.93982536
4004.8000000715256,0.9241407
4004.8500000722706,0.91599005
4004.9000000730157,0.8946933
4004.9500000737607,0.891918
4005.000000074506,0.8824823
4005.050000075251,0.8704251
4005.100000075996,0.882692
4005.150000076741,0.88688976
4005.200000077486,0.87707454
4005.250000078231,0.87921345
4005.300000078976,0.89825064
4005.350000079721,0.8981561
4005.4000000804663,0.90746146
4005.4500000812113,0.90696
4005.5000000819564,0.92204344
4005.5500000827014,0.9401463
4005.6000000834465,0.94339275
4005.6500000841916,1.0000869
4005.7000000849366,0.97626376
4005.7500000856817,1.0027474
4005.8000000864267,0.9838229
4005.850000087172,1.0002476
4005.900000087917,0.9868389
4005.950000088662,0.97317225
4006.000000089407,0.97174525
4006.050000090152,0.9858157
4006.100000090897,0.99403775
4006.150000091642,0.99124575
4006.200000092387,0.9681127
4006.2500000931323,0.9845036
4006.3000000938773,0.9622385
4006.3500000946224,0.97028524
4006.4000000953674,0.955879
4006.4500000961125,0.9681367
4006.5000000968575,0.9761584
4006.5500000976026,0.9690183
4006.6000000983477,0.98246276
4006.6500000990927,0.96004987
4006.700000099838,0.9880546
4006.750000100583,0.9861799
4006.800000101328,0.97140765
4006.850000102073,0.9561675
4006.900000102818,0.95307463
4006.950000103563,0.9691126
4007.000000104308,0.9937728
4007.050000105053,0.99346757
4007.1000001057982,0.9974711
4007.1500001065433,0.9794983
4007.2000001072884,0.98338157
4007.2500001080334,0.9935745
4007.3000001087785,0.9870785
4007.3500001095235,0.9801396
4007.4000001102686,0.97852045
4007.4500001110137,0.9949541
4007.5000001117587,1.0046071
4007.5500001125038,0.9892539
4007.600000113249,0.9911835
4007.650000113994,0.985729
4007.700000114739,0.9981989
