Longitud de onda (Å),espectro
4000.0,0.9710244
4000.050000000745,0.9925899
4000.10000000149,0.97170365
4000.150000002235,0.9741716
4000.2000000029802,0.9610727
4000.2500000037253,0.9632797
4000.3000000044703,0.9837277
4000.3500000052154,1.0003947
4000.4000000059605,0.99438596
4000.4500000067055,0.9600034
4000.5000000074506,0.9929564
4000.5500000081956,0.9492604
4000.6000000089407,0.97835547
4000.6500000096858,1.0063595
4000.700000010431,0.9940572
4000.750000011176,0.9778578
4000.800000011921,1.0168997
4000.850000012666,1.0128103
4000.900000013411,0.99603856
4000.950000014156,0.9808721
4001.000000014901,0.9719853
4001.050000015646,1.0023605
4001.1000000163913,0.99976397
4001.1500000171363,1.0271808
4001.2000000178814,0.9659731
4001.2500000186265,0.98948026
4001.3000000193715,1.0161182
4001.3500000201166,1.0004064
4001.4000000208616,0.9837535
4001.4500000216067,0.9732917
4001.5000000223517,0.9755551
4001.550000023097,0.9939578
4001.600000023842,0.9654436
4001.650000024587,0.97018147
4001.700000025332,0.96877205
4001.750000026077,0.9658685
4001.800000026822,0.9635862
4001.850000027567,0.97129965
4001.900000028312,0.97522175
4001.9500000290573,0.9698833
4002.0000000298023,0.96682006
4002.0500000305474,0.9361083
4002.1000000312924,0.9783406
4002.1500000320375,0.94515026
4002.2000000327826,0.9604501
4002.2500000335276,0.9583297
4002.3000000342727,0.9736879
4002.3500000350177,0.95225316
4002.400000035763,0.9679427
4002.450000036508,0.9232027
4002.500000037253,0.95294523
4002.550000037998,0.9802851
4002.600000038743,0.9706414
4002.650000039488,0.95982146
4002.700000040233,0.96762323
4002.750000040978,0.9666317
4002.8000000417233,0.9687894
4002.8500000424683,0.9792353
4002.9000000432134,0.94403654
4002.9500000439584,0.97382206
4003.0000000447035,0.95648277
4003.0500000454485,0.9266228
4003.1000000461936,0.95725346
4003.1500000469387,0.93874586
4003.2000000476837,0.953864
4003.250000048429,0.9438457
4003.300000049174,0.94031227
4003.350000049919,0.99430025
4003.400000050664,0.94303906
4003.450000051409,0.9313356
4003.500000052154,1.0056171
4003.550000052899,0.96680415
4003.600000053644,0.9921257
4003.6500000543892,0.95476407
4003.7000000551343,0.96879375
4003.7500000558794,0.9634412
4003.8000000566244,0.98070043
4003.8500000573695,0.9698675
4003.9000000581145,0.9798775
4003.9500000588596,0.9846901
4004.0000000596046,1.0032657
4004.0500000603497,0.975961
4004.1000000610948,0.9846576
4004.15000006184,0.9770233
4004.200000062585,0.9841013
4004.25000006333,0.9790848
4004.300000064075,0.9935462
4004.35000006482,0.97685206
4004.400000065565,0.9756607
4004.45000006631,0.960918
4004.500000067055,1.0004513
4004.5500000678003,0.9745179
4004.6000000685453,1.1067988
4004.6500000692904,1.0859665
4004.7000000700355,0.9544925
4004.7500000707805,0.9472849
4004.8000000715256,0.965364
4004.8500000722706,0.9435614
4004.9000000730157,0.94291395
4004.9500000737607,0.9565551
4005.000000074506,0.97381526
4005.050000075251,0.96059626
4005.100000075996,0.9269918
4005.150000076741,0.9253235
4005.200000077486,0.9245651
4005.250000078231,0.92172176
4005.300000078976,0.9355088
4005.350000079721,0.9063446
4005.4000000804663,0.93616575
4005.4500000812113,0.9204144
4005.5000000819564,0.9180287
4005.5500000827014,0.95449567
4005.6000000834465,0.9286032
4005.6500000841916,0.98715
4005.7000000849366,0.9367671
4005.7500000856817,0.91784185
4005.8000000864267,0.93160504
4005.850000087172,0.92131215
4005.900000087917,0.99507475
4005.950000088662,0.9435847
4006.000000089407,0.9255469
4006.050000090152,0.91357106
4006.100000090897,0.92651075
4006.150000091642,0.9150127
4006.200000092387,0.8941108
4006.2500000931323,0.87530875
4006.3000000938773,0.93402725
4006.3500000946224,0.943199
4006.4000000953674,0.9284286
4006.4500000961125,0.9566667
4006.5000000968575,0.95174545
4006.5500000976026,0.9553195
4006.6000000983477,0.94611007
4006.6500000990927,0.961172
4006.700000099838,0.9663035
4006.750000100583,0.91494256
4006.800000101328,0.94505167
4006.850000102073,0.9761172
4006.900000102818,0.92634344
4006.950000103563,0.949173
4007.000000104308,0.9535526
4007.050000105053,0.9901276
4007.1000001057982,0.97767174
4007.1500001065433,0.98484415
4007.2000001072884,0.9693801
4007.2500001080334,0.98840815
4007.3000001087785,0.9921924
4007.3500001095235,0.97953475
4007.4000001102686,1.0037662
4007.4500001110137,1.0343381
4007.5000001117587,1.0277545
4007.5500001125038,0.9745807
4007.600000113249,0.99596035
4007.650000113994,0.9979972
4007.700000114739,0.9988412
4007.750000115484,0.97010905
4007.800000116229,0.9722207
4007.850000116974,1.0051293
4007.900000117719,1.0235357
4007.9500001184642,1.0085335
4008.0000001192093,1.0091312
4008.0500001199543,1.0205891
4008.1000001206994,1.0060962
4008.1500001214445,0.9704287
4008.2000001221895,0.9907207
4008.2500001229346,1.0419549
4008.3000001236796,1.0165786
4008.3500001244247,0.9878306
4008.4000001251698,1.0002924
4008.450000125915,1.0088181
4008.50000012666,0.9916505
4008.550000127405,0.977076
4008.60000012815,1.0091386
4008.650000128895,0.9920128
4008.70000012964,0.99083304
4008.750000130385,0.97116005
4008.80000013113,0.99062675
4008.8500001318753,1.0005325
4008.9000001326203,0.9702254
4008.9500001333654,1.0045004
4009.0000001341105,0.9870258
4009.0500001348555,0.9948687
4009.1000001356006,0.99856186
4009.1500001363456,0.99601805
4009.2000001370907,0.991278
4009.2500001378357,0.97713536
4009.300000138581,0.969156
4009.350000139326,1.0014071
4009.400000140071,1.0055418
4009.450000140816,0.9901516
4009.500000141561,0.989926
4009.550000142306,0.9826999
4009.600000143051,0.9917729
4009.650000143796,1.010747
4009.7000001445413,0.98689276
4009.7500001452863,1.0154512
4009.8000001460314,0.99853826
4009.8500001467764,0.9952702
4009.9000001475215,0.9812869
4009.9500001482666,0.9989421
4010.0000001490116,0.9908848
4010.0500001497567,0.97028226
4010.1000001505017,0.98888797
4010.150000151247,1.029773
4010.200000151992,0.9611887
4010.250000152737,0.996076
4010.300000153482,1.0109429
4010.350000154227,0.98910546
4010.400000154972,0.984513
4010.450000155717,0.9855571
4010.500000156462,0.9762492
4010.5500001572073,0.963452
4010.6000001579523,1.0135131
4010.6500001586974,0.9950556
4010.7000001594424,0.98342335
4010.7500001601875,0.9873654
4010.8000001609325,0.9913134
4010.8500001616776,1.0021905
4010.9000001624227,0.99040097
4010.9500001631677,1.0000025
4011.000000163913,0.98553115
4011.050000164658,1.0007867
4011.100000165403,1.0139458
4011.150000166148,1.0066751
4011.200000166893,0.9951875
4011.250000167638,1.0260211
4011.300000168383,1.0211096
4011.350000169128,1.0017172
4011.4000001698732,1.0189824
4011.4500001706183,1.0073653
4011.5000001713634,1.0159194
4011.5500001721084,1.0012708
4011.6000001728535,0.9955138
4011.6500001735985,0.9990263
4011.7000001743436,1.01047
4011.7500001750886,1.0267104
4011.8000001758337,1.0163277
4011.8500001765788,0.9866734
4011.900000177324,1.0073068
4011.950000178069,1.0349836
4012.000000178814,0.99821377
4012.050000179559,0.99057287
4012.100000180304,1.0045909
4012.150000181049,1.0008948
4012.200000181794,1.0093516
4012.250000182539,0.98944515
4012.3000001832843,0.9729176
4012.3500001840293,0.968709
4012.4000001847744,0.97305346
4012.4500001855195,0.9999486
4012.5000001862645,1.0062729
4012.5500001870096,0.9891528
4012.6000001877546,0.99989516
4012.6500001884997,0.9784853
4012.7000001892447,0.97959906
4012.75000018999,0.9939546
4012.800000190735,0.963316
4012.85000019148,0.9663534
4012.900000192225,0.9935203
4012.95000019297,0.97340083
4013.000000193715,0.9882599
4013.05000019446,0.98711103
4013.100000195205,0.9402676
4013.1500001959503,0.97826535
