Longitud de onda (Å),espectro
4000.0,0.9712914
4000.050000000745,1.0933533
4000.10000000149,1.0715644
4000.150000002235,1.1443452
4000.2000000029802,1.1142745
4000.2500000037253,1.1584709
4000.3000000044703,1.1335843
4000.3500000052154,1.0309105
4000.4000000059605,0.9845412
4000.4500000067055,1.1261866
4000.5000000074506,1.0254056
4000.5500000081956,1.0172999
4000.6000000089407,1.0512984
4000.6500000096858,0.9671962
4000.700000010431,1.0425696
4000.750000011176,0.98707473
4000.800000011921,0.9578428
4000.850000012666,0.98989356
4000.900000013411,1.0393722
4000.950000014156,0.9499715
4001.000000014901,0.9821522
4001.050000015646,0.9806591
4001.1000000163913,1.0189047
4001.1500000171363,0.9790087
4001.2000000178814,0.9341525
4001.2500000186265,0.9585841
4001.3000000193715,1.019595
4001.3500000201166,0.9730636
4001.4000000208616,1.0064518
4001.4500000216067,1.0270118
4001.5000000223517,1.1113634
4001.550000023097,1.039878
4001.600000023842,1.0614336
4001.650000024587,1.0239007
4001.700000025332,1.0284103
4001.750000026077,1.0905602
4001.800000026822,1.0474746
4001.850000027567,1.0219823
4001.900000028312,1.0758618
4001.9500000290573,1.0349195
4002.0000000298023,0.9986625
4002.0500000305474,1.027508
4002.1000000312924,0.9672122
4002.1500000320375,1.0134015
4002.2000000327826,0.9951119
4002.2500000335276,0.9768195
4002.3000000342727,0.99229956
4002.3500000350177,1.0660892
4002.400000035763,1.0680342
4002.450000036508,1.0447546
4002.500000037253,1.0153391
4002.550000037998,1.0524682
4002.600000038743,1.0700969
4002.650000039488,1.0244309
4002.700000040233,1.008059
4002.750000040978,1.1197916
4002.8000000417233,1.0365024
4002.8500000424683,1.0241445
4002.9000000432134,0.9328866
4002.9500000439584,0.9983439
4003.0000000447035,1.024628
4003.0500000454485,0.98205215
4003.1000000461936,1.0245553
4003.1500000469387,0.997597
4003.2000000476837,1.0335536
4003.250000048429,1.0144992
4003.300000049174,1.0113151
4003.350000049919,1.0377754
4003.400000050664,1.0564779
4003.450000051409,1.0689582
4003.500000052154,1.0665607
4003.550000052899,1.0319933
4003.600000053644,1.055983
4003.6500000543892,1.0804061
4003.7000000551343,1.1066426
4003.7500000558794,1.1158869
4003.8000000566244,1.0544149
4003.8500000573695,1.1143671
4003.9000000581145,1.0674034
4003.9500000588596,1.0929937
4004.0000000596046,1.0730249
4004.0500000603497,0.99896765
4004.1000000610948,1.039357
4004.15000006184,0.99481666
4004.200000062585,1.0502906
4004.25000006333,1.0171748
4004.300000064075,0.9693423
4004.35000006482,0.9536576
4004.400000065565,0.89015925
4004.45000006631,0.85979545
4004.500000067055,0.94309217
4004.5500000678003,0.8493873
4004.6000000685453,0.9077272
4004.6500000692904,0.90089095
4004.7000000700355,0.8602184
4004.7500000707805,0.9112967
4004.8000000715256,0.9189419
4004.8500000722706,0.9708307
4004.9000000730157,0.960863
4004.9500000737607,0.94982845
4005.000000074506,0.9703953
4005.050000075251,0.969809
4005.100000075996,0.94907725
4005.150000076741,0.9582845
4005.200000077486,0.94588935
4005.250000078231,0.96702594
4005.300000078976,0.8958626
4005.350000079721,0.8885446
4005.4000000804663,0.80137235
4005.4500000812113,0.82488376
4005.5000000819564,0.85222614
4005.5500000827014,0.850262
4005.6000000834465,0.83707124
4005.6500000841916,0.8309343
4005.7000000849366,0.81067044
4005.7500000856817,0.7861735
4005.8000000864267,0.81642175
4005.850000087172,0.80536073
4005.900000087917,0.7764297
4005.950000088662,0.77531606
4006.000000089407,0.78117925
4006.050000090152,0.80010694
4006.100000090897,0.82447547
4006.150000091642,0.83533
4006.200000092387,0.85766125
4006.2500000931323,0.8210229
4006.3000000938773,0.91822433
4006.3500000946224,0.8472643
4006.4000000953674,0.9538994
4006.4500000961125,0.9337667
4006.5000000968575,0.9896609
4006.5500000976026,0.9817873
4006.6000000983477,0.94300693
4006.6500000990927,0.9526375
4006.700000099838,0.8766919
4006.750000100583,0.9622748
4006.800000101328,0.98429567
4006.850000102073,0.99605066
4006.900000102818,1.014332
4006.950000103563,0.9872834
4007.000000104308,0.9618593
4007.050000105053,0.9830719
4007.1000001057982,1.0089469
4007.1500001065433,0.9962849
4007.2000001072884,0.9700749
4007.2500001080334,0.9673023
4007.3000001087785,1.0384573
4007.3500001095235,1.0205469
4007.4000001102686,0.9518353
4007.4500001110137,1.0008796
4007.5000001117587,0.991578
4007.5500001125038,0.9997298
4007.600000113249,1.0931066
4007.650000113994,1.061347
4007.700000114739,1.0460773
4007.750000115484,1.0324253
4007.800000116229,1.0125408
4007.850000116974,1.0246356
4007.900000117719,1.0237999
4007.9500001184642,1.0551677
4008.0000001192093,1.0072321
4008.0500001199543,1.0263121
4008.1000001206994,1.06162
4008.1500001214445,0.9575637
4008.2000001221895,1.0052667
4008.2500001229346,0.95741445
4008.3000001236796,1.0106362
4008.3500001244247,1.0084225
4008.4000001251698,1.020635
4008.450000125915,1.0245245
4008.50000012666,1.0709561
4008.550000127405,1.0804336
4008.60000012815,1.1036286
4008.650000128895,1.097573
4008.70000012964,1.0818743
4008.750000130385,1.0936443
4008.80000013113,1.1009406
4008.8500001318753,1.0745864
4008.9000001326203,1.0782038
4008.9500001333654,1.0535157
4009.0000001341105,1.0279149
4009.0500001348555,1.0098476
4009.1000001356006,0.94894904
4009.1500001363456,1.024788
4009.2000001370907,1.0164672
4009.2500001378357,1.0500125
4009.300000138581,1.0510153
4009.350000139326,1.0880133
4009.400000140071,1.0711715
4009.450000140816,1.0719259
4009.500000141561,1.0315168
4009.550000142306,1.0286957
4009.600000143051,1.0535282
4009.650000143796,1.0412037
4009.7000001445413,1.0469431
4009.7500001452863,0.9969929
4009.8000001460314,1.0466044
4009.8500001467764,1.0300392
4009.9000001475215,0.98005366
4009.9500001482666,0.9774556
4010.0000001490116,1.0423845
4010.0500001497567,1.0393705
4010.1000001505017,0.95483345
4010.150000151247,0.9658338
4010.200000151992,0.9410131
4010.250000152737,0.9290233
4010.300000153482,1.0075623
4010.350000154227,0.97613937
4010.400000154972,1.0320464
4010.450000155717,1.0194731
4010.500000156462,1.0713139
4010.5500001572073,1.0777447
4010.6000001579523,1.0129989
4010.6500001586974,1.1025333
4010.7000001594424,1.0538336
4010.7500001601875,1.0620832
4010.8000001609325,1.106536
4010.8500001616776,1.0398996
4010.9000001624227,1.0500052
4010.9500001631677,1.0540097
4011.000000163913,1.1169715
4011.050000164658,1.1311786
4011.100000165403,1.1303015
4011.150000166148,1.1373277
4011.200000166893,1.1151445
4011.250000167638,1.1229308
4011.300000168383,1.1645299
4011.350000169128,1.0702375
4011.4000001698732,1.1011397
4011.4500001706183,1.0481548
4011.5000001713634,1.0153433
4011.5500001721084,1.0988051
4011.6000001728535,0.9558186
4011.6500001735985,1.0162591
4011.7000001743436,0.9761639
4011.7500001750886,1.0112594
4011.8000001758337,1.0046942
4011.8500001765788,0.9997266
4011.900000177324,1.0295392
4011.950000178069,1.0451492
4012.000000178814,0.9296565
4012.050000179559,1.0381237
4012.100000180304,1.0127698
4012.150000181049,1.0722113
4012.200000181794,1.0660528
4012.250000182539,1.1490706
4012.3000001832843,1.1093168
4012.3500001840293,1.0621586
4012.4000001847744,1.036341
4012.4500001855195,1.0678045
4012.5000001862645,1.0854887
4012.5500001870096,0.9719673
4012.6000001877546,1.0264215
4012.6500001884997,0.99500877
4012.7000001892447,1.0066793
