Longitud de onda (Å),espectro
4000.0,1.027928
4000.050000000745,1.0231091
4000.10000000149,1.0516787
4000.150000002235,0.96553385
4000.2000000029802,0.9012159
4000.2500000037253,0.89657396
4000.3000000044703,0.8838106
4000.3500000052154,0.83075476
4000.4000000059605,0.81137455
4000.4500000067055,0.7612225
4000.5000000074506,0.84919196
4000.5500000081956,0.88731325
4000.6000000089407,0.95383114
4000.6500000096858,1.01889
4000.700000010431,1.0475146
4000.750000011176,1.033189
4000.800000011921,1.0863949
4000.850000012666,1.0420698
4000.900000013411,1.0281185
4000.950000014156,1.0422016
4001.000000014901,1.0162448
4001.050000015646,1.0162302
4001.1000000163913,0.9574701
4001.1500000171363,0.95173544
4001.2000000178814,0.96426463
4001.2500000186265,1.0016176
4001.3000000193715,1.011789
4001.3500000201166,1.0009861
4001.4000000208616,0.95198005
4001.4500000216067,0.90957403
4001.5000000223517,0.9217334
4001.550000023097,0.8724757
4001.600000023842,0.80485004
4001.650000024587,0.74986243
4001.700000025332,0.77724683
4001.750000026077,0.8924111
4001.800000026822,0.9734798
4001.850000027567,0.99271065
4001.900000028312,1.0077271
4001.9500000290573,0.99747175
4002.0000000298023,0.9619544
4002.0500000305474,0.8953215
4002.1000000312924,0.8953667
4002.1500000320375,0.9491186
4002.2000000327826,0.97975045
4002.2500000335276,0.9948559
4002.3000000342727,1.0128406
4002.3500000350177,1.0285542
4002.400000035763,1.010048
4002.450000036508,0.99666595
4002.500000037253,0.9616596
4002.550000037998,0.9562804
4002.600000038743,0.94826883
4002.650000039488,1.0316911
4002.700000040233,1.0339453
4002.750000040978,0.9844578
4002.8000000417233,0.9681429
4002.8500000424683,0.9053714
4002.9000000432134,0.86226594
4002.9500000439584,0.8911632
4003.0000000447035,0.9075015
4003.0500000454485,0.97404444
4003.1000000461936,0.9972774
4003.1500000469387,1.0157057
4003.2000000476837,1.0446056
4003.250000048429,1.0011708
4003.300000049174,1.0263966
4003.350000049919,1.0034938
4003.400000050664,1.0374689
4003.450000051409,1.0653886
4003.500000052154,1.0561684
4003.550000052899,1.0542623
4003.600000053644,1.0077894
4003.6500000543892,0.9819808
4003.7000000551343,0.92064136
4003.7500000558794,0.85914266
4003.8000000566244,0.86458915
4003.8500000573695,0.9066325
4003.9000000581145,0.98953277
4003.9500000588596,1.0002042
4004.0000000596046,1.0101329
4004.0500000603497,0.9975008
4004.1000000610948,1.0269412
4004.15000006184,0.98925024
4004.200000062585,1.0197048
4004.25000006333,1.0081046
4004.300000064075,1.0095927
4004.35000006482,0.9941464
4004.400000065565,1.0120755
4004.45000006631,1.0379657
4004.500000067055,1.0335916
4004.5500000678003,1.0093507
4004.6000000685453,1.0339499
4004.6500000692904,1.0145152
4004.7000000700355,0.94976
4004.7500000707805,0.88549453
4004.8000000715256,0.74282926
4004.8500000722706,0.6433913
4004.9000000730157,0.6178042
4004.9500000737607,0.63284117
4005.000000074506,0.6882144
4005.050000075251,0.7492231
4005.100000075996,0.7300702
4005.150000076741,0.57187265
4005.200000077486,0.4450936
4005.250000078231,0.4272182
4005.300000078976,0.5284662
4005.350000079721,0.64890426
4005.4000000804663,0.76684517
4005.4500000812113,0.85191983
4005.5000000819564,0.8948516
4005.5500000827014,0.909207
4005.6000000834465,0.8305087
4005.6500000841916,0.7723192
4005.7000000849366,0.7249888
4005.7500000856817,0.7803166
4005.8000000864267,0.8578945
4005.850000087172,0.9433622
4005.900000087917,1.0153159
4005.950000088662,1.0351148
4006.000000089407,1.0310292
4006.050000090152,1.017927
4006.100000090897,0.9754185
4006.150000091642,0.9521205
4006.200000092387,0.8692807
4006.2500000931323,0.84203434
4006.3000000938773,0.8196387
4006.3500000946224,0.8252427
4006.4000000953674,0.8756308
4006.4500000961125,0.9486007
4006.5000000968575,0.93117106
4006.5500000976026,0.86905074
4006.6000000983477,0.78161114
4006.6500000990927,0.7144868
4006.700000099838,0.72732323
4006.750000100583,0.71823204
4006.800000101328,0.8319779
4006.850000102073,0.91572183
4006.900000102818,1.0099407
4006.950000103563,0.95566183
4007.000000104308,1.0051225
4007.050000105053,1.0257815
4007.1000001057982,0.96310127
4007.1500001065433,0.92375517
4007.2000001072884,0.83513
4007.2500001080334,0.7470274
4007.3000001087785,0.7713067
4007.3500001095235,0.8443329
4007.4000001102686,0.93823445
4007.4500001110137,0.99714404
4007.5000001117587,1.0237076
4007.5500001125038,1.0199872
4007.600000113249,1.0325339
4007.650000113994,1.0245422
4007.700000114739,0.98950404
4007.750000115484,0.9887264
4007.800000116229,0.98105633
4007.850000116974,0.99582356
4007.900000117719,0.98830247
4007.9500001184642,0.97245157
4008.0000001192093,0.9836628
4008.0500001199543,0.96902966
4008.1000001206994,1.0303847
4008.1500001214445,0.98664534
4008.2000001221895,1.0007745
4008.2500001229346,0.9913988
4008.3000001236796,1.057645
4008.3500001244247,1.0345693
4008.4000001251698,1.0670896
4008.450000125915,1.0585378
4008.50000012666,1.0273709
4008.550000127405,1.0228844
4008.60000012815,1.0356508
4008.650000128895,1.0242275
4008.70000012964,1.0249236
4008.750000130385,0.9710375
4008.80000013113,0.90673614
4008.8500001318753,0.8482213
4008.9000001326203,0.84674823
4008.9500001333654,0.8735466
4009.0000001341105,0.9255484
4009.0500001348555,0.9819661
4009.1000001356006,0.9573233
4009.1500001363456,0.9778249
4009.2000001370907,0.98691255
4009.2500001378357,1.0385848
4009.300000138581,1.0415262
4009.350000139326,1.0555761
4009.400000140071,1.0474542
4009.450000140816,1.0213916
4009.500000141561,1.0030973
4009.550000142306,0.9323189
4009.600000143051,0.8578767
4009.650000143796,0.6975203
4009.7000001445413,0.61326635
4009.7500001452863,0.6735152
4009.8000001460314,0.7979083
4009.8500001467764,0.9222593
4009.9000001475215,0.96927375
4009.9500001482666,0.9966521
4010.0000001490116,1.022384
4010.0500001497567,1.03523
4010.1000001505017,1.0130447
4010.150000151247,0.9980087
4010.200000151992,1.0133485
4010.250000152737,0.9994166
4010.300000153482,1.0224009
4010.350000154227,1.0606498
4010.400000154972,1.0118395
4010.450000155717,0.96359646
4010.500000156462,0.93586355
4010.5500001572073,0.8840451
4010.6000001579523,0.9056874
4010.6500001586974,0.94415164
4010.7000001594424,0.9830156
4010.7500001601875,0.94119483
4010.8000001609325,0.97976285
4010.8500001616776,1.0203595
4010.9000001624227,0.9383169
4010.9500001631677,0.9598072
4011.000000163913,0.9716005
4011.050000164658,1.0128417
4011.100000165403,1.0919012
4011.150000166148,1.083727
4011.200000166893,1.0331259
4011.250000167638,1.0402786
4011.300000168383,1.0047516
4011.350000169128,1.0246509
4011.4000001698732,0.9990097
4011.4500001706183,0.9955872
4011.5000001713634,1.0029454
4011.5500001721084,1.0185274
4011.6000001728535,1.0148761
4011.6500001735985,0.9916499
4011.7000001743436,0.9745397
4011.7500001750886,0.98403347
4011.8000001758337,1.0040869
4011.8500001765788,1.0390933
4011.900000177324,1.0458057
4011.950000178069,1.0391102
4012.000000178814,1.0191675
4012.050000179559,1.0220157
4012.100000180304,1.0052743
4012.150000181049,0.93805873
4012.200000181794,0.8810717
4012.250000182539,0.7946716
4012.3000001832843,0.681385
4012.3500001840293,0.5684771
4012.4000001847744,0.5463441
4012.4500001855195,0.65538234
4012.5000001862645,0.76841575
4012.5500001870096,0.86193085
4012.6000001877546,0.95445514
4012.6500001884997,0.99480134
4012.7000001892447,1.0073091
4012.75000018999,1.0125524
4012.800000190735,1.0384443
4012.85000019148,1.015869
4012.900000192225,1.0349625
4012.95000019297,1.0471718
4013.000000193715,1.0628223
4013.05000019446,1.0773749
4013.100000195205,1.0206085
4013.1500001959503,1.0405972
4013.2000001966953,1.0554234
4013.2500001974404,1.0568697
4013.3000001981854,1.0731696
4013.3500001989305,1.0689583
4013.4000001996756,1.0777967
4013.4500002004206,1.0147359
4013.5000002011657,0.9685598
4013.5500002019107,0.96350694
4013.600000202656,0.9027606
4013.650000203401,0.8495952
4013.700000204146,0.81716937
4013.750000204891,0.7152702
4013.800000205636,0.73853576
4013.850000206381,0.82650524
4013.900000207126,0.8944795
4013.950000207871,0.9691471
4014.0000002086163,0.9845467
4014.0500002093613,1.0251523
4014.1000002101064,1.0386798
4014.1500002108514,1.0309
4014.2000002115965,0.98584557
4014.2500002123415,0.97091126
4014.3000002130866,0.96849346
4014.3500002138317,0.9050681
4014.4000002145767,0.85849816
4014.450000215322,0.6952687
4014.500000216067,0.6147214
4014.550000216812,0.65664214
4014.600000217557,0.73275596
4014.650000218302,0.8798843
4014.700000219047,0.94487363
4014.750000219792,1.0066261
