Longitud de onda (Å),espectro
4000.0,0.9408403
4000.050000000745,0.9443676
4000.10000000149,0.9648249
4000.150000002235,0.9669795
4000.2000000029802,0.94640243
4000.2500000037253,0.95826286
4000.3000000044703,0.9608709
4000.3500000052154,0.9472666
4000.4000000059605,0.9646899
4000.4500000067055,0.97965133
4000.5000000074506,0.98551315
4000.5500000081956,0.9525402
4000.6000000089407,0.9822441
4000.6500000096858,0.9788529
4000.700000010431,0.957279
4000.750000011176,0.9629259
4000.800000011921,1.0042224
4000.850000012666,0.9669043
4000.900000013411,0.9924047
4000.950000014156,0.9614631
4001.000000014901,0.98435605
4001.050000015646,0.9818992
4001.1000000163913,0.95884776
4001.1500000171363,0.98109937
4001.2000000178814,0.96697
4001.2500000186265,0.984943
4001.3000000193715,0.9810321
4001.3500000201166,0.9715216
4001.4000000208616,0.98894626
4001.4500000216067,0.9818682
4001.5000000223517,0.9602244
4001.550000023097,0.9598487
4001.600000023842,0.98140025
4001.650000024587,1.0069683
4001.700000025332,0.99304515
4001.750000026077,0.97587675
4001.800000026822,0.92704797
4001.850000027567,0.9938262
4001.900000028312,0.9303421
4001.9500000290573,0.993239
4002.0000000298023,0.97822297
4002.0500000305474,0.9834694
4002.1000000312924,0.94923145
4002.1500000320375,0.9619658
4002.2000000327826,0.99241954
4002.2500000335276,1.0052878
4002.3000000342727,0.9824596
4002.3500000350177,0.98400915
4002.400000035763,0.967943
4002.450000036508,0.9851785
4002.500000037253,0.958239
4002.550000037998,0.9862869
4002.600000038743,1.000145
4002.650000039488,1.0176533
4002.700000040233,0.97361636
4002.750000040978,0.9690281
4002.8000000417233,1.0005431
4002.8500000424683,0.964382
4002.9000000432134,0.9729591
4002.9500000439584,0.9721483
4003.0000000447035,0.9669577
4003.0500000454485,0.9633443
4003.1000000461936,1.012442
4003.1500000469387,0.99679625
4003.2000000476837,1.0046338
4003.250000048429,0.98960435
4003.300000049174,0.9703173
4003.350000049919,0.9844845
4003.400000050664,0.96898025
4003.450000051409,1.0182972
4003.500000052154,0.9611948
4003.550000052899,0.9887336
4003.600000053644,0.9956651
4003.6500000543892,0.986377
4003.7000000551343,0.9820078
4003.7500000558794,0.98864585
4003.8000000566244,0.9977018
4003.8500000573695,0.95832074
4003.9000000581145,0.9578895
4003.9500000588596,0.95804864
4004.0000000596046,0.99624324
4004.0500000603497,0.9553928
4004.1000000610948,0.9886297
4004.15000006184,0.9968415
4004.200000062585,0.97641534
4004.25000006333,1.0238707
4004.300000064075,0.9922106
4004.35000006482,0.99065065
4004.400000065565,0.98158544
4004.45000006631,1.0080138
4004.500000067055,0.9933393
4004.5500000678003,0.9932006
4004.6000000685453,0.99398315
4004.6500000692904,1.0303394
4004.7000000700355,1.02987
4004.7500000707805,0.9946952
4004.8000000715256,0.9768774
4004.8500000722706,0.9940443
4004.9000000730157,1.0051666
4004.9500000737607,0.98626
4005.000000074506,1.0127649
4005.050000075251,0.99028844
4005.100000075996,0.98844755
4005.150000076741,1.0103829
4005.200000077486,0.9855091
4005.250000078231,1.0119516
4005.300000078976,0.9914151
4005.350000079721,0.9997598
4005.4000000804663,1.0055203
4005.4500000812113,1.0313973
4005.5000000819564,0.98243064
4005.5500000827014,0.95939654
4005.6000000834465,0.98911154
4005.6500000841916,0.999203
4005.7000000849366,0.98378134
4005.7500000856817,1.0016283
4005.8000000864267,1.0020357
4005.850000087172,1.0264316
4005.900000087917,1.0494608
4005.950000088662,1.0060674
4006.000000089407,0.98904264
4006.050000090152,0.9954912
4006.100000090897,0.981322
4006.150000091642,1.0133195
4006.200000092387,1.0233277
4006.2500000931323,1.012669
4006.3000000938773,1.0401579
4006.3500000946224,1.0080824
4006.4000000953674,0.9620288
4006.4500000961125,0.95586294
4006.5000000968575,0.98929447
4006.5500000976026,1.0229362
4006.6000000983477,1.0320371
4006.6500000990927,0.99267757
4006.700000099838,1.021082
4006.750000100583,0.9415569
4006.800000101328,1.0146649
4006.850000102073,1.0178661
4006.900000102818,1.029967
4006.950000103563,0.9696766
4007.000000104308,0.9911693
4007.050000105053,1.0121719
4007.1000001057982,0.9770928
4007.1500001065433,0.97971207
4007.2000001072884,0.97924507
4007.2500001080334,1.0140655
4007.3000001087785,0.97147506
4007.3500001095235,0.9788819
4007.4000001102686,0.9632889
4007.4500001110137,0.9614101
4007.5000001117587,0.99911904
4007.5500001125038,0.9666512
4007.600000113249,0.99777937
4007.650000113994,0.9516635
4007.700000114739,0.9552771
4007.750000115484,0.97213125
4007.800000116229,1.0023537
4007.850000116974,1.0105716
4007.900000117719,0.9547793
4007.9500001184642,0.9772718
4008.0000001192093,0.9759506
4008.0500001199543,1.0007198
4008.1000001206994,0.9755682
4008.1500001214445,0.979844
4008.2000001221895,0.9943013
4008.2500001229346,1.000473
4008.3000001236796,0.99556434
4008.3500001244247,0.97233033
4008.4000001251698,0.97043115
4008.450000125915,0.9655148
4008.50000012666,0.9584829
4008.550000127405,0.9377684
4008.60000012815,0.96856076
4008.650000128895,0.92645067
4008.70000012964,0.9245117
4008.750000130385,0.90525657
4008.80000013113,0.9142118
4008.8500001318753,0.8956173
4008.9000001326203,0.8854744
4008.9500001333654,0.9062625
4009.0000001341105,0.86844134
4009.0500001348555,0.8892185
4009.1000001356006,0.8766525
4009.1500001363456,0.861713
4009.2000001370907,0.8498954
4009.2500001378357,0.8489951
4009.300000138581,0.8575872
4009.350000139326,0.87065965
4009.400000140071,0.8330608
4009.450000140816,0.8610876
4009.500000141561,0.8924303
4009.550000142306,0.8592066
4009.600000143051,0.8604716
4009.650000143796,0.89786863
4009.7000001445413,0.9035659
4009.7500001452863,0.956395
4009.8000001460314,0.9196121
4009.8500001467764,0.9156699
4009.9000001475215,0.925463
4009.9500001482666,0.937744
4010.0000001490116,0.97010887
4010.0500001497567,0.9485539
4010.1000001505017,0.9474027
4010.150000151247,0.9406533
4010.200000151992,0.96169627
4010.250000152737,0.96768886
4010.300000153482,1.0143224
4010.350000154227,0.98012096
4010.400000154972,0.9731717
4010.450000155717,1.0061922
4010.500000156462,0.99079704
4010.5500001572073,0.97467583
4010.6000001579523,1.0081396
4010.6500001586974,0.9772044
4010.7000001594424,1.0176827
4010.7500001601875,0.9768192
4010.8000001609325,0.9531088
4010.8500001616776,0.9675533
4010.9000001624227,0.98601913
4010.9500001631677,0.9751304
4011.000000163913,1.0336723
4011.050000164658,0.9904962
4011.100000165403,0.9966689
4011.150000166148,1.0083369
4011.200000166893,1.0027345
4011.250000167638,1.0032581
4011.300000168383,0.9511059
4011.350000169128,0.9545895
4011.4000001698732,0.98411614
4011.4500001706183,0.9937476
4011.5000001713634,1.0050445
4011.5500001721084,0.99165195
4011.6000001728535,1.0349344
4011.6500001735985,1.0213912
4011.7000001743436,1.0082635
4011.7500001750886,1.0804962
4011.8000001758337,1.0547469
4011.8500001765788,1.0308125
4011.900000177324,0.9947154
4011.950000178069,1.01429
4012.000000178814,1.0082641
4012.050000179559,0.9759608
4012.100000180304,1.0499737
4012.150000181049,1.0022099
4012.200000181794,1.0015877
4012.250000182539,0.9980829
4012.3000001832843,0.99347794
4012.3500001840293,1.0303688
4012.4000001847744,1.0357372
4012.4500001855195,0.98427165
4012.5000001862645,1.0288172
4012.5500001870096,1.0590657
4012.6000001877546,1.0112523
4012.6500001884997,1.0125552
4012.7000001892447,1.0249342
4012.75000018999,0.96781915
4012.800000190735,0.98344076
4012.85000019148,1.0172873
4012.900000192225,0.9812526
4012.95000019297,0.98980945
4013.000000193715,0.97502494
4013.05000019446,0.97662354
4013.100000195205,1.0042926
4013.1500001959503,0.9943868
4013.2000001966953,1.0406953
4013.2500001974404,1.0470957
4013.3000001981854,0.97404975
4013.3500001989305,1.0143805
4013.4000001996756,1.0397217
4013.4500002004206,1.0242782
4013.5000002011657,1.0588582
4013.5500002019107,1.047419
4013.600000202656,1.0232636
4013.650000203401,0.9936228
4013.700000204146,0.96968544
4013.750000204891,1.034051
4013.800000205636,0.9860912
4013.850000206381,1.0259923
4013.900000207126,1.0176419
4013.950000207871,1.009296
4014.0000002086163,1.0208784
4014.0500002093613,1.0220093
