Longitud de onda (Å),espectro
4000.0,0.98098785
4000.050000000745,0.9626387
4000.10000000149,0.9653341
4000.150000002235,0.9531836
4000.2000000029802,1.0161079
4000.2500000037253,1.0002522
4000.3000000044703,0.98057556
4000.3500000052154,1.0049528
4000.4000000059605,0.9672789
4000.4500000067055,0.9369738
4000.5000000074506,0.98566914
4000.5500000081956,0.98448676
4000.6000000089407,0.93662035
4000.6500000096858,0.9869248
4000.700000010431,0.985016
4000.750000011176,1.0107604
4000.800000011921,0.9818434
4000.850000012666,0.9454765
4000.900000013411,0.98116845
4000.950000014156,0.9883934
4001.000000014901,0.99326485
4001.050000015646,1.0153954
4001.1000000163913,1.0281277
4001.1500000171363,0.91542226
4001.2000000178814,0.9845081
4001.2500000186265,0.9780837
4001.3000000193715,0.949623
4001.3500000201166,0.95089865
4001.4000000208616,0.9857278
4001.4500000216067,1.0247084
4001.5000000223517,0.9441827
4001.550000023097,0.9737213
4001.600000023842,0.9719593
4001.650000024587,0.925043
4001.700000025332,0.9272652
4001.750000026077,0.9717732
4001.800000026822,0.99292606
4001.850000027567,1.0062151
4001.900000028312,1.003848
4001.9500000290573,0.93302923
4002.0000000298023,0.9225547
4002.0500000305474,0.93732536
4002.1000000312924,0.9881752
4002.1500000320375,0.9379912
4002.2000000327826,0.97323203
4002.2500000335276,0.9600709
4002.3000000342727,0.92422867
4002.3500000350177,0.98635685
4002.400000035763,0.9782206
4002.450000036508,0.99493164
4002.500000037253,1.01833
4002.550000037998,0.9750812
4002.600000038743,0.95516384
4002.650000039488,0.8813872
4002.700000040233,0.9505735
4002.750000040978,0.9465677
4002.8000000417233,1.0541636
4002.8500000424683,1.0229337
4002.9000000432134,1.0435393
4002.9500000439584,1.0275795
4003.0000000447035,0.93455756
4003.0500000454485,0.9757671
4003.1000000461936,1.0168238
4003.1500000469387,0.96159
4003.2000000476837,0.9508164
4003.250000048429,0.910487
4003.300000049174,1.0127565
4003.350000049919,0.96008354
4003.400000050664,0.9845886
4003.450000051409,0.93913335
4003.500000052154,1.0084434
4003.550000052899,1.0018115
4003.600000053644,0.9483022
4003.6500000543892,0.9847277
4003.7000000551343,0.97535795
4003.7500000558794,0.95124245
4003.8000000566244,0.9848292
4003.8500000573695,1.035823
4003.9000000581145,1.0058728
4003.9500000588596,0.9514323
4004.0000000596046,0.9670868
4004.0500000603497,0.95283085
4004.1000000610948,0.9406362
4004.15000006184,0.95203
4004.200000062585,0.9819006
4004.25000006333,0.91301155
4004.300000064075,0.96034926
4004.35000006482,0.98981094
4004.400000065565,0.92051256
4004.45000006631,0.93395454
4004.500000067055,0.97208273
