Longitud de onda (Å),espectro
4000.0,0.7953883
4000.050000000745,0.74114394
4000.10000000149,0.9645816
4000.150000002235,0.9532725
4000.2000000029802,1.0121535
4000.2500000037253,0.8924546
4000.3000000044703,1.0010787
4000.3500000052154,1.0376744
4000.4000000059605,0.9503081
4000.4500000067055,1.0038512
4000.5000000074506,0.7546981
4000.5500000081956,0.70211315
4000.6000000089407,0.79378694
4000.6500000096858,0.8257913
4000.700000010431,0.81125283
4000.750000011176,0.94890803
4000.800000011921,1.0236142
4000.850000012666,1.0541046
4000.900000013411,1.1646906
4000.950000014156,1.1189437
4001.000000014901,1.0783226
4001.050000015646,0.92177814
4001.1000000163913,0.90638477
4001.1500000171363,0.90894115
4001.2000000178814,0.94687825
4001.2500000186265,1.0594347
4001.3000000193715,1.0841861
4001.3500000201166,1.0439103
4001.4000000208616,1.1121522
4001.4500000216067,1.0920405
4001.5000000223517,1.2700553
4001.550000023097,1.1685808
4001.600000023842,1.2521336
4001.650000024587,1.1323
4001.700000025332,0.92980045
4001.750000026077,0.8134053
4001.800000026822,0.8559068
4001.850000027567,0.99771106
4001.900000028312,1.0361938
4001.9500000290573,1.2087291
4002.0000000298023,1.293232
4002.0500000305474,1.0303273
4002.1000000312924,1.1204625
4002.1500000320375,1.116545
4002.2000000327826,1.1208735
4002.2500000335276,1.1560863
4002.3000000342727,1.1015524
4002.3500000350177,1.0317699
4002.400000035763,1.074176
4002.450000036508,1.0591347
4002.500000037253,1.0293518
4002.550000037998,0.9115616
4002.600000038743,0.89510804
4002.650000039488,0.77631146
4002.700000040233,0.8288841
4002.750000040978,0.9511577
4002.8000000417233,1.0641376
4002.8500000424683,1.0705514
4002.9000000432134,0.9849044
4002.9500000439584,1.0354671
4003.0000000447035,1.0565525
4003.0500000454485,1.096042
4003.1000000461936,1.0148066
4003.1500000469387,1.0592456
4003.2000000476837,1.0677297
4003.250000048429,1.1113354
4003.300000049174,1.040765
4003.350000049919,1.1809783
4003.400000050664,1.1181233
4003.450000051409,1.1497825
4003.500000052154,1.089167
4003.550000052899,1.0636446
4003.600000053644,0.8670954
4003.6500000543892,0.893992
4003.7000000551343,0.9915852
4003.7500000558794,0.80708873
4003.8000000566244,0.8631038
4003.8500000573695,0.8732376
4003.9000000581145,0.945373
4003.9500000588596,0.9385064
4004.0000000596046,0.90997654
4004.0500000603497,0.8723094
4004.1000000610948,0.96161926
4004.15000006184,0.9364332
4004.200000062585,0.8818201
4004.25000006333,0.9182413
4004.300000064075,0.94839495
4004.35000006482,0.9375654
4004.400000065565,1.0435779
4004.45000006631,1.0098419
4004.500000067055,1.0022389
4004.5500000678003,0.8902926
4004.6000000685453,0.8454755
4004.6500000692904,0.85216093
4004.7000000700355,0.84821844
4004.7500000707805,0.8079282
4004.8000000715256,0.70341206
4004.8500000722706,0.75687516
4004.9000000730157,0.7605857
4004.9500000737607,0.72896296
4005.000000074506,0.8116826
4005.050000075251,0.7100717
4005.100000075996,0.7007954
4005.150000076741,0.6255205
4005.200000077486,0.47110826
4005.250000078231,0.3331454
4005.300000078976,0.2646373
4005.350000079721,0.31047285
4005.4000000804663,0.45464468
4005.4500000812113,0.55169064
4005.5000000819564,0.6543489
4005.5500000827014,0.69148964
4005.6000000834465,0.6566112
4005.6500000841916,0.81951904
4005.7000000849366,0.83123463
4005.7500000856817,0.7512376
4005.8000000864267,0.8732068
4005.850000087172,0.82598764
4005.900000087917,0.740953
4005.950000088662,0.8806594
4006.000000089407,0.8527492
4006.050000090152,0.8504594
4006.100000090897,0.8052147
4006.150000091642,0.8668183
4006.200000092387,0.7954394
4006.2500000931323,0.9496228
4006.3000000938773,0.85274184
4006.3500000946224,0.9577696
4006.4000000953674,0.9493094
4006.4500000961125,0.8887359
4006.5000000968575,0.9781695
4006.5500000976026,1.0313184
4006.6000000983477,1.0440097
