Longitud de onda (Å),espectro
4000.0,1.027414
4000.050000000745,0.93605477
4000.10000000149,1.0393488
4000.150000002235,1.0650569
4000.2000000029802,0.7994283
4000.2500000037253,0.53199023
4000.3000000044703,0.5877111
4000.3500000052154,0.68785596
4000.4000000059605,0.5918723
4000.4500000067055,0.43126038
4000.5000000074506,0.5724409
4000.5500000081956,0.88736534
4000.6000000089407,1.0760683
4000.6500000096858,1.0837058
4000.700000010431,1.0994836
4000.750000011176,1.0037069
4000.800000011921,0.918125
4000.850000012666,0.9581335
4000.900000013411,0.9564417
4000.950000014156,0.9651955
4001.000000014901,0.9118961
4001.050000015646,0.7677304
4001.1000000163913,0.60552156
4001.1500000171363,0.506009
4001.2000000178814,0.55980533
4001.2500000186265,0.73009145
4001.3000000193715,0.8533629
4001.3500000201166,0.83742017
4001.4000000208616,0.68988746
4001.4500000216067,0.5751465
4001.5000000223517,0.72453105
4001.550000023097,0.8917405
4001.600000023842,0.6646545
4001.650000024587,0.37417307
4001.700000025332,0.36273998
4001.750000026077,0.6145397
4001.800000026822,0.9123199
4001.850000027567,1.0839798
4001.900000028312,1.0378582
4001.9500000290573,1.0216076
4002.0000000298023,1.0336938
4002.0500000305474,0.98894334
4002.1000000312924,1.023336
4002.1500000320375,1.0875875
4002.2000000327826,1.082571
4002.2500000335276,1.1640795
4002.3000000342727,1.1075327
4002.3500000350177,1.0281572
4002.400000035763,0.8779183
4002.450000036508,0.65676075
4002.500000037253,0.63754463
4002.550000037998,0.8440321
4002.600000038743,0.9139684
4002.650000039488,0.74302983
4002.700000040233,0.7647766
4002.750000040978,1.0308021
4002.8000000417233,1.0930884
4002.8500000424683,0.9435028
4002.9000000432134,0.6813116
4002.9500000439584,0.7129137
4003.0000000447035,0.9811495
4003.0500000454485,1.139228
4003.1000000461936,1.102984
4003.1500000469387,1.0729828
4003.2000000476837,1.05212
4003.250000048429,1.0795383
4003.300000049174,1.0561103
4003.350000049919,1.1156232
4003.400000050664,1.1441716
4003.450000051409,1.0496866
4003.500000052154,1.0287514
4003.550000052899,0.9330688
4003.600000053644,0.9321745
4003.6500000543892,0.9265795
4003.7000000551343,0.75843394
4003.7500000558794,0.45452562
4003.8000000566244,0.41123182
4003.8500000573695,0.64926773
4003.9000000581145,0.863782
4003.9500000588596,0.9082529
4004.0000000596046,0.9299107
4004.0500000603497,0.9886912
4004.1000000610948,0.98498476
4004.15000006184,0.9458499
4004.200000062585,0.8604726
4004.25000006333,0.88730377
4004.300000064075,0.90009683
4004.35000006482,0.9172205
4004.400000065565,0.9008978
4004.45000006631,0.85674816
4004.500000067055,0.9110413
4004.5500000678003,0.7793923
4004.6000000685453,0.72895783
4004.6500000692904,0.65546596
4004.7000000700355,0.61683923
4004.7500000707805,0.5653384
4004.8000000715256,0.3307481
4004.8500000722706,0.21465558
4004.9000000730157,0.1966198
4004.9500000737607,0.23447603
4005.000000074506,0.19193698
4005.050000075251,0.17738298
4005.100000075996,0.19733816
4005.150000076741,0.16351396
4005.200000077486,0.110793434
4005.250000078231,0.08432003
4005.300000078976,0.123389505
4005.350000079721,0.18118079
4005.4000000804663,0.20276423
4005.4500000812113,0.20284748
4005.5000000819564,0.2620255
4005.5500000827014,0.3729471
4005.6000000834465,0.45604298
4005.6500000841916,0.43828002
4005.7000000849366,0.3887033
4005.7500000856817,0.52428687
4005.8000000864267,0.66047394
4005.850000087172,0.6903242
4005.900000087917,0.6418441
4005.950000088662,0.55937916
4006.000000089407,0.60807836
4006.050000090152,0.732472
4006.100000090897,0.6821997
4006.150000091642,0.533515
4006.200000092387,0.58654535
4006.2500000931323,0.5998618
4006.3000000938773,0.41933718
4006.3500000946224,0.4890693
4006.4000000953674,0.74975795
4006.4500000961125,0.81328154
4006.5000000968575,0.8188258
4006.5500000976026,0.6745903
4006.6000000983477,0.4382174
4006.6500000990927,0.3457347
4006.700000099838,0.38115263
4006.750000100583,0.3557566
4006.800000101328,0.45996138
4006.850000102073,0.67335886
4006.900000102818,0.82045877
4006.950000103563,0.72993207
4007.000000104308,0.63691664
4007.050000105053,0.75058764
4007.1000001057982,0.9214137
4007.1500001065433,0.80475205
4007.2000001072884,0.54416984
4007.2500001080334,0.33346966
4007.3000001087785,0.3918765
4007.3500001095235,0.7017582
4007.4000001102686,0.89557683
4007.4500001110137,0.93114746
4007.5000001117587,1.0057347
4007.5500001125038,1.0395613
4007.600000113249,1.0354655
4007.650000113994,1.0601089
4007.700000114739,1.038753
4007.750000115484,0.9936865
4007.800000116229,0.94487286
4007.850000116974,0.8305487
4007.900000117719,0.64145154
4007.9500001184642,0.5468359
4008.0000001192093,0.46836916
4008.0500001199543,0.5170848
4008.1000001206994,0.71221864
4008.1500001214445,0.89715165
4008.2000001221895,1.0316834
4008.2500001229346,1.0989823
4008.3000001236796,1.1025088
4008.3500001244247,1.1421816
4008.4000001251698,1.0990096
4008.450000125915,1.1472937
4008.50000012666,1.1349336
4008.550000127405,1.0681036
4008.60000012815,0.9785044
4008.650000128895,0.97722
4008.70000012964,0.9548199
4008.750000130385,0.9174126
4008.80000013113,0.755724
4008.8500001318753,0.49221146
4008.9000001326203,0.21509969
4008.9500001333654,0.28541568
4009.0000001341105,0.58319324
4009.0500001348555,0.79028714
4009.1000001356006,0.71563715
4009.1500001363456,0.62117183
4009.2000001370907,0.7818594
4009.2500001378357,1.0187489
4009.300000138581,1.1837012
4009.350000139326,1.148832
4009.400000140071,1.088111
4009.450000140816,1.0255065
4009.500000141561,0.8281026
4009.550000142306,0.55410147
4009.600000143051,0.41375205
4009.650000143796,0.22596964
4009.7000001445413,0.1527613
4009.7500001452863,0.29510465
4009.8000001460314,0.55015194
4009.8500001467764,0.7460512
4009.9000001475215,0.8421209
4009.9500001482666,0.8986109
4010.0000001490116,1.0316929
4010.0500001497567,1.0497518
4010.1000001505017,1.002572
4010.150000151247,0.83238393
4010.200000151992,0.81782275
4010.250000152737,0.9899011
4010.300000153482,1.0428705
4010.350000154227,1.0294032
4010.400000154972,1.0376966
4010.450000155717,0.98344207
4010.500000156462,0.8545547
4010.5500001572073,0.627482
4010.6000001579523,0.5875625
4010.6500001586974,0.7574388
4010.7000001594424,0.8643132
4010.7500001601875,0.64868563
4010.8000001609325,0.650716
4010.8500001616776,0.8084783
4010.9000001624227,0.73746485
4010.9500001631677,0.7332452
4011.000000163913,0.93122166
4011.050000164658,0.99274087
4011.100000165403,0.97558725
4011.150000166148,1.0925548
4011.200000166893,1.1616248
4011.250000167638,1.0894167
4011.300000168383,1.0307863
4011.350000169128,0.8483278
4011.4000001698732,0.59948266
4011.4500001706183,0.6187627
4011.5000001713634,0.8193405
4011.5500001721084,0.9388694
4011.6000001728535,0.9824971
4011.6500001735985,0.84396404
4011.7000001743436,0.63978547
4011.7500001750886,0.656067
4011.8000001758337,0.90063864
4011.8500001765788,1.0042272
4011.900000177324,0.94698197
4011.950000178069,0.97851145
4012.000000178814,0.9455079
4012.050000179559,0.9595962
4012.100000180304,0.90031123
4012.150000181049,0.7160023
4012.200000181794,0.6912074
4012.250000182539,0.7527955
4012.3000001832843,0.7322116
4012.3500001840293,0.5432104
4012.4000001847744,0.3685329
4012.4500001855195,0.47012627
4012.5000001862645,0.6834612
4012.5500001870096,0.8441243
4012.6000001877546,0.84928334
4012.6500001884997,0.88387424
4012.7000001892447,0.9181035
4012.75000018999,0.8980664
4012.800000190735,0.89652956
4012.85000019148,1.0716896
4012.900000192225,1.1885389
4012.95000019297,1.2033299
4013.000000193715,1.1689283
4013.05000019446,1.1634227
4013.100000195205,1.0575677
4013.1500001959503,1.0900129
4013.2000001966953,1.0165926
4013.2500001974404,0.978911
4013.3000001981854,1.0626041
4013.3500001989305,1.1651503
4013.4000001996756,1.1229221
4013.4500002004206,1.1855955
4013.5000002011657,0.9629849
4013.5500002019107,0.64918023
4013.600000202656,0.39600325
4013.650000203401,0.41777214
4013.700000204146,0.5985095
4013.750000204891,0.54854035
4013.800000205636,0.27113694
4013.850000206381,0.30281383
4013.900000207126,0.4379613
4013.950000207871,0.5495135
4014.0000002086163,0.7991335
4014.0500002093613,1.0205458
4014.1000002101064,1.1344268
4014.1500002108514,1.1420783
4014.2000002115965,0.9877778
4014.2500002123415,0.7177458
4014.3000002130866,0.6983883
4014.3500002138317,0.81421703
4014.4000002145767,0.781453
4014.450000215322,0.55444634
4014.500000216067,0.28621653
4014.550000216812,0.25314653
4014.600000217557,0.43402252
4014.650000218302,0.6607487
4014.700000219047,0.7565727
4014.750000219792,0.9222892
4014.800000220537,1.0208114
4014.8500002212822,0.9799599
4014.9000002220273,0.8243204
4014.9500002227724,0.78443927
4015.0000002235174,0.9268991
4015.0500002242625,1.027385
4015.1000002250075,1.0258925
4015.1500002257526,0.96956486
4015.2000002264977,0.95330566
4015.2500002272427,1.0142542
4015.3000002279878,1.0000564
4015.350000228733,0.72255605
4015.400000229478,0.6826641
4015.450000230223,0.8810677
4015.500000230968,0.9120413
4015.550000231713,0.62503654
4015.600000232458,0.4386138
4015.650000233203,0.5866173
4015.7000002339482,0.8564893
4015.7500002346933,1.0401684
4015.8000002354383,1.1296312
4015.8500002361834,1.1413382
4015.9000002369285,1.0946368
4015.9500002376735,1.0728602
4016.0000002384186,1.0273656
4016.0500002391636,1.0701876
4016.1000002399087,1.1396642
4016.1500002406538,1.0856515
4016.200000241399,1.0125282
4016.250000242144,0.8389055
4016.300000242889,0.75763446
4016.350000243634,0.69619566
4016.400000244379,0.4961923
4016.450000245124,0.5380725
4016.500000245869,0.7649325
4016.550000246614,0.9073048
4016.6000002473593,1.007406
4016.6500002481043,1.0371037
4016.7000002488494,0.9905584
4016.7500002495944,0.9011073
4016.8000002503395,0.78469896
4016.8500002510846,0.8045365
4016.9000002518296,0.8719834
4016.9500002525747,0.76078534
4017.0000002533197,0.614151
4017.050000254065,0.4636687
4017.10000025481,0.25252098
4017.150000255555,0.24322428
4017.2000002563,0.43333966
4017.250000257045,0.6442096
4017.30000025779,0.81485313
4017.350000258535,0.78903514
4017.40000025928,0.6464763
4017.4500002600253,0.43705794
4017.5000002607703,0.42657167
4017.5500002615154,0.49421898
4017.6000002622604,0.6474782
4017.6500002630055,0.8386705
4017.7000002637506,0.8386544
4017.7500002644956,0.6518897
4017.8000002652407,0.6563816
4017.8500002659857,0.8532626
4017.900000266731,0.9548982
4017.950000267476,0.8779561
4018.000000268221,0.66267425
4018.050000268966,0.30429953
4018.100000269711,0.138683
4018.150000270456,0.22822554
4018.200000271201,0.33941138
4018.250000271946,0.31067234
4018.3000002726912,0.4500683
4018.3500002734363,0.7585225
4018.4000002741814,0.9484022
4018.4500002749264,1.062807
4018.5000002756715,1.1077778
4018.5500002764165,1.0657092
4018.6000002771616,1.1102569
4018.6500002779067,1.1534355
4018.7000002786517,1.1501402
4018.7500002793968,1.1205976
4018.800000280142,1.0903863
4018.850000280887,1.0582459
4018.900000281632,1.075508
4018.950000282377,0.97715425
4019.000000283122,0.7943818
4019.050000283867,0.60153157
4019.100000284612,0.7170153
