Longitud de onda (Å),espectro
4000.0,1.6107286
4000.050000000745,1.4331551
4000.10000000149,1.1655627
4000.150000002235,1.194666
4000.2000000029802,0.97456074
4000.2500000037253,0.7096144
4000.3000000044703,0.61604804
4000.3500000052154,0.637084
4000.4000000059605,0.70066774
4000.4500000067055,0.50165653
4000.5000000074506,0.48209658
4000.5500000081956,0.41989544
4000.6000000089407,0.85104215
4000.6500000096858,1.314438
4000.700000010431,1.4604168
4000.750000011176,1.3520144
4000.800000011921,1.646749
4000.850000012666,1.6728119
4000.900000013411,1.7756441
4000.950000014156,1.5602816
4001.000000014901,1.2822117
4001.050000015646,1.0995456
4001.1000000163913,0.9772451
4001.1500000171363,1.0650142
4001.2000000178814,0.9549316
4001.2500000186265,1.0161057
4001.3000000193715,0.9445668
4001.3500000201166,1.2030711
4001.4000000208616,1.1355176
4001.4500000216067,0.99492383
4001.5000000223517,0.72361
4001.550000023097,0.9579615
4001.600000023842,0.8058109
4001.650000024587,0.25553554
4001.700000025332,0.57878244
4001.750000026077,0.5743956
4001.800000026822,0.7716147
4001.850000027567,1.075946
4001.900000028312,1.2816507
4001.9500000290573,1.535883
4002.0000000298023,1.5869504
4002.0500000305474,1.028581
4002.1000000312924,1.2431239
4002.1500000320375,1.4065295
4002.2000000327826,1.2609482
4002.2500000335276,1.4954171
4002.3000000342727,1.3572367
4002.3500000350177,1.222317
4002.400000035763,1.320652
4002.450000036508,1.0577494
4002.500000037253,1.1410159
4002.550000037998,1.194445
4002.600000038743,1.0427693
4002.650000039488,1.1561947
4002.700000040233,1.0881435
4002.750000040978,1.0217657
4002.8000000417233,0.8857651
4002.8500000424683,0.97533625
4002.9000000432134,0.8201936
4002.9500000439584,0.7278393
4003.0000000447035,0.8975982
4003.0500000454485,0.9517301
4003.1000000461936,0.8788574
4003.1500000469387,1.0476558
4003.2000000476837,1.1932918
4003.250000048429,1.0634676
4003.300000049174,1.5781841
4003.350000049919,1.5954268
4003.400000050664,1.3957714
4003.450000051409,1.3789177
4003.500000052154,1.4815588
4003.550000052899,1.1028717
4003.600000053644,1.2166827
4003.6500000543892,1.0122961
4003.7000000551343,1.0144181
4003.7500000558794,0.82783276
4003.8000000566244,0.55088097
4003.8500000573695,0.66017944
4003.9000000581145,0.73985535
4003.9500000588596,0.89929086
4004.0000000596046,0.7589276
4004.0500000603497,0.61269975
4004.1000000610948,0.88067585
4004.15000006184,0.9677517
4004.200000062585,1.2011528
4004.25000006333,1.5179598
4004.300000064075,1.431294
4004.35000006482,1.4722812
4004.400000065565,1.6479563
4004.45000006631,1.7785032
4004.500000067055,1.668179
4004.5500000678003,1.5105147
4004.6000000685453,1.3821018
4004.6500000692904,1.0976754
4004.7000000700355,0.8607856
4004.7500000707805,0.9259001
4004.8000000715256,0.62734807
4004.8500000722706,0.3187284
4004.9000000730157,0.40953296
4004.9500000737607,0.3255438
4005.000000074506,0.5136705
4005.050000075251,0.47764206
4005.100000075996,0.2696768
4005.150000076741,0.40510145
4005.200000077486,0.26204935
4005.250000078231,0.16954358
4005.300000078976,0.3199616
4005.350000079721,0.26193106
4005.4000000804663,0.35792795
4005.4500000812113,0.4625075
4005.5000000819564,0.29351503
4005.5500000827014,0.6113315
4005.6000000834465,0.50292826
4005.6500000841916,0.39366418
4005.7000000849366,0.31187817
4005.7500000856817,0.46915248
4005.8000000864267,0.64611024
4005.850000087172,0.97864306
4005.900000087917,0.90646213
4005.950000088662,0.78797746
4006.000000089407,1.1969224
4006.050000090152,1.1725398
4006.100000090897,0.856369
4006.150000091642,1.199266
4006.200000092387,0.78332144
4006.2500000931323,0.6757073
4006.3000000938773,0.5846593
4006.3500000946224,0.79838216
4006.4000000953674,0.66431683
4006.4500000961125,0.8551955
4006.5000000968575,0.7587349
4006.5500000976026,0.899161
4006.6000000983477,0.59047586
4006.6500000990927,0.5440347
4006.700000099838,0.6147415
4006.750000100583,0.5906967
4006.800000101328,0.5405004
4006.850000102073,0.80893344
4006.900000102818,1.2410758
4006.950000103563,1.272266
4007.000000104308,1.2846636
4007.050000105053,1.5347275
4007.1000001057982,1.1958948
4007.1500001065433,1.0906106
4007.2000001072884,0.9505081
4007.2500001080334,0.5671392
4007.3000001087785,0.5313718
4007.3500001095235,0.34256184
4007.4000001102686,0.6668299
4007.4500001110137,0.6912091
4007.5000001117587,0.7404921
4007.5500001125038,0.97055906
4007.600000113249,1.115355
4007.650000113994,1.1587559
4007.700000114739,1.3058552
4007.750000115484,1.4770763
4007.800000116229,1.4564186
4007.850000116974,1.2016288
4007.900000117719,1.0644251
4007.9500001184642,0.9149291
4008.0000001192093,0.7199112
4008.0500001199543,0.81755114
4008.1000001206994,0.7965899
4008.1500001214445,1.1528445
4008.2000001221895,1.0333923
4008.2500001229346,1.0617722
4008.3000001236796,1.1487203
4008.3500001244247,1.4490439
4008.4000001251698,1.3656114
4008.450000125915,1.2536229
4008.50000012666,1.2122213
4008.550000127405,1.0578765
4008.60000012815,1.0355784
4008.650000128895,1.0284286
4008.70000012964,0.6226863
4008.750000130385,0.5361908
4008.80000013113,0.761907
4008.8500001318753,0.6239696
4008.9000001326203,0.5357424
4008.9500001333654,0.63982993
4009.0000001341105,0.53761864
4009.0500001348555,0.49649233
4009.1000001356006,0.42873636
4009.1500001363456,0.7334686
4009.2000001370907,0.66660845
4009.2500001378357,1.1018701
4009.300000138581,1.401923
4009.350000139326,1.9227324
4009.400000140071,1.6170672
4009.450000140816,1.6491276
4009.500000141561,1.2409581
4009.550000142306,0.97613776
4009.600000143051,0.72840565
4009.650000143796,0.68495244
4009.7000001445413,0.37632674
4009.7500001452863,0.3174786
4009.8000001460314,0.6277247
4009.8500001467764,0.8484356
4009.9000001475215,1.118145
4009.9500001482666,1.1376107
4010.0000001490116,1.3554631
4010.0500001497567,1.1501042
4010.1000001505017,1.3645838
4010.150000151247,1.0160868
4010.200000151992,1.4384214
4010.250000152737,1.0780108
4010.300000153482,1.3466614
4010.350000154227,1.3457301
4010.400000154972,1.2629149
4010.450000155717,1.0709676
4010.500000156462,1.0141569
4010.5500001572073,0.7505152
4010.6000001579523,0.8111335
4010.6500001586974,0.7926144
4010.7000001594424,0.7432514
4010.7500001601875,0.78278005
4010.8000001609325,0.98821294
4010.8500001616776,0.7624125
4010.9000001624227,0.8733059
4010.9500001631677,0.86490804
4011.000000163913,0.9263818
4011.050000164658,0.9892433
4011.100000165403,0.7288765
4011.150000166148,1.2394375
4011.200000166893,0.68607515
4011.250000167638,1.320275
4011.300000168383,1.0314066
4011.350000169128,0.79572624
4011.4000001698732,0.77913177
4011.4500001706183,0.7520753
4011.5000001713634,0.7213903
4011.5500001721084,0.76843417
4011.6000001728535,0.9919354
4011.6500001735985,0.9109398
4011.7000001743436,0.66850334
4011.7500001750886,0.786992
4011.8000001758337,0.7742244
4011.8500001765788,1.0211276
4011.900000177324,1.2041659
4011.950000178069,1.313586
4012.000000178814,1.3336983
4012.050000179559,1.0214815
4012.100000180304,1.1340551
4012.150000181049,0.8532894
4012.200000181794,0.64677966
4012.250000182539,0.5408093
4012.3000001832843,0.38911757
4012.3500001840293,0.3577403
4012.4000001847744,0.41976586
4012.4500001855195,0.30763856
4012.5000001862645,0.44000837
4012.5500001870096,0.6190469
4012.6000001877546,0.46274543
4012.6500001884997,0.5643225
4012.7000001892447,0.5697027
4012.75000018999,0.7864681
4012.800000190735,1.1268861
4012.85000019148,0.888405
4012.900000192225,1.55366
4012.95000019297,1.6737114
4013.000000193715,1.814842
4013.05000019446,1.7450105
4013.100000195205,1.6826462
4013.1500001959503,1.5653465
4013.2000001966953,1.4748864
4013.2500001974404,1.3385195
4013.3000001981854,1.3281497
4013.3500001989305,1.6405952
4013.4000001996756,1.7549571
4013.4500002004206,1.7774401
4013.5000002011657,1.3429455
4013.5500002019107,1.1447121
4013.600000202656,0.959689
4013.650000203401,0.6073357
4013.700000204146,0.49599335
4013.750000204891,0.40957782
4013.800000205636,0.4377358
4013.850000206381,0.5432482
4013.900000207126,0.5722963
4013.950000207871,0.49749
4014.0000002086163,0.7632451
4014.0500002093613,1.0126489
4014.1000002101064,1.2668872
4014.1500002108514,1.3831981
4014.2000002115965,1.309589
4014.2500002123415,0.9919099
4014.3000002130866,0.838343
4014.3500002138317,1.023298
4014.4000002145767,0.7913182
4014.450000215322,0.68059367
4014.500000216067,0.6024064
4014.550000216812,0.41620448
4014.600000217557,0.44695684
4014.650000218302,0.38701054
4014.700000219047,0.7382068
4014.750000219792,0.92811584
4014.800000220537,1.000953
4014.8500002212822,0.9605563
4014.9000002220273,0.7674932
4014.9500002227724,0.62070906
4015.0000002235174,1.0450284
4015.0500002242625,1.327554
4015.1000002250075,1.3972028
4015.1500002257526,1.2570382
4015.2000002264977,1.1215056
4015.2500002272427,1.3209248
4015.3000002279878,1.2040755
4015.350000228733,1.1696676
4015.400000229478,0.9914755
4015.450000230223,0.86401683
4015.500000230968,0.81806284
4015.550000231713,0.89992243
4015.600000232458,0.76849943
4015.650000233203,0.6524477
4015.7000002339482,0.85782987
4015.7500002346933,1.114931
4015.8000002354383,1.358384
4015.8500002361834,0.9423155
4015.9000002369285,1.2962352
4015.9500002376735,1.3596816
4016.0000002384186,1.3740138
4016.0500002391636,1.6071796
4016.1000002399087,1.7082962
4016.1500002406538,1.4852054
4016.200000241399,1.6219132
4016.250000242144,1.3684919
4016.300000242889,1.3711399
4016.350000243634,1.0779631
4016.400000244379,1.1008729
4016.450000245124,0.8363471
4016.500000245869,0.7480978
4016.550000246614,0.8694975
4016.6000002473593,1.210905
4016.6500002481043,1.180619
4016.7000002488494,1.261225
4016.7500002495944,1.3517394
4016.8000002503395,1.2504313
4016.8500002510846,1.2405334
4016.9000002518296,1.1232946
4016.9500002525747,1.106415
4017.0000002533197,0.9034041
4017.050000254065,0.56449085
4017.10000025481,0.38927057
4017.150000255555,0.46122307
4017.2000002563,0.36968556
4017.250000257045,0.5212116
4017.30000025779,0.6495342
4017.350000258535,0.74016994
4017.40000025928,0.9112256
4017.4500002600253,0.72156024
4017.5000002607703,0.6149766
4017.5500002615154,0.5841508
4017.6000002622604,0.5397345
4017.6500002630055,0.8660256
4017.7000002637506,0.71255624
4017.7500002644956,1.1094598
4017.8000002652407,1.0687518
4017.8500002659857,1.0636023
4017.900000266731,1.1494246
4017.950000267476,1.1260709
4018.000000268221,1.0443723
4018.050000268966,0.61323655
4018.100000269711,0.51423234
4018.150000270456,0.31206298
4018.200000271201,0.5156979
4018.250000271946,0.358088
4018.3000002726912,0.5650104
4018.3500002734363,0.5990776
4018.4000002741814,0.74776226
4018.4500002749264,0.94238174
4018.5000002756715,1.2247702
4018.5500002764165,1.4897268
4018.6000002771616,1.6243842
4018.6500002779067,1.5558473
4018.7000002786517,1.7646149
4018.7500002793968,1.4504393
4018.800000280142,1.1825962
4018.850000280887,0.9400306
4018.900000281632,0.77322704
4018.950000282377,0.89734936
4019.000000283122,0.6869908
4019.050000283867,0.6291436
4019.100000284612,0.66185397
4019.1500002853572,0.6589172
4019.2000002861023,0.48529652
4019.2500002868474,0.5921376
4019.3000002875924,0.6249984
4019.3500002883375,0.7324893
4019.4000002890825,0.85792655
4019.4500002898276,1.0452759
4019.5000002905726,1.3374187
4019.5500002913177,1.499776
4019.6000002920628,1.4332954
4019.650000292808,1.8625522
4019.700000293553,1.7116286
4019.750000294298,1.5165182
4019.800000295043,1.355877
4019.850000295788,1.0924456
4019.900000296533,0.76279354
4019.950000297278,0.8210214
4020.000000298023,0.75205636
4020.0500002987683,0.69127154
4020.1000002995133,0.8134595
4020.1500003002584,0.68536824
4020.2000003010035,0.823183
4020.2500003017485,0.8069373
4020.3000003024936,0.5369935
4020.3500003032386,0.5981263
4020.4000003039837,0.48680657
4020.4500003047287,0.44414723
4020.500000305474,0.47322085
4020.550000306219,0.8222345
4020.600000306964,1.0848947
4020.650000307709,1.1703233
4020.700000308454,1.3651675
4020.750000309199,1.1754344
4020.800000309944,0.97187626
4020.850000310689,0.5593115
4020.9000003114343,0.35451978
4020.9500003121793,0.19571905
4021.0000003129244,0.5339017
4021.0500003136694,0.70973414
4021.1000003144145,0.98994607
4021.1500003151596,1.3277384
4021.2000003159046,1.3363062
4021.2500003166497,1.0753301
4021.3000003173947,0.8612911
4021.35000031814,0.89694536
4021.400000318885,0.985074
4021.45000031963,1.0381598
4021.500000320375,1.0094072
4021.55000032112,0.8348067
4021.600000321865,0.729202
4021.65000032261,0.55926895
4021.700000323355,0.4016927
4021.7500003241003,0.4522528
4021.8000003248453,0.30562112
4021.8500003255904,0.31204858
4021.9000003263354,0.27991763
4021.9500003270805,0.28413033
4022.0000003278255,0.52526087
4022.0500003285706,0.7806696
4022.1000003293157,0.774054
4022.1500003300607,0.75509834
4022.200000330806,0.61921674
4022.250000331551,0.5786003
4022.300000332296,0.7035202
4022.350000333041,0.69423705
4022.400000333786,0.6727693
4022.450000334531,0.88053304
4022.500000335276,0.9635066
4022.550000336021,0.99471873
4022.6000003367662,1.11789
4022.6500003375113,0.98909
4022.7000003382564,0.84988123
4022.7500003390014,0.73581886
4022.8000003397465,0.81193525
4022.8500003404915,0.96841824
4022.9000003412366,1.1417339
4022.9500003419816,0.9162411
4023.0000003427267,0.6804192
4023.0500003434718,0.8987666
4023.100000344217,0.8263148
4023.150000344962,0.873251
4023.200000345707,1.0108987
4023.250000346452,0.89831924
4023.300000347197,0.8014689
4023.350000347942,0.5508607
4023.400000348687,0.4981586
4023.4500003494322,0.58278114
4023.5000003501773,0.7562989
4023.5500003509223,0.7376216
4023.6000003516674,0.7068865
4023.6500003524125,0.6782377
4023.7000003531575,0.555687
4023.7500003539026,0.62475294
4023.8000003546476,0.8418122
4023.8500003553927,0.84470063
4023.9000003561378,0.97623444
4023.950000356883,1.004915
4024.000000357628,0.7729659
4024.050000358373,0.46741405
4024.100000359118,0.46206248
4024.150000359863,0.5371486
4024.200000360608,0.8507807
4024.250000361353,0.9073559
4024.300000362098,1.1584334
4024.3500003628433,1.0036198
4024.4000003635883,0.45702976
4024.4500003643334,0.5895305
4024.5000003650784,0.45347488
4024.5500003658235,0.46591336
4024.6000003665686,0.34613654
4024.6500003673136,0.3878274
4024.7000003680587,0.31039253
4024.7500003688037,0.2825214
4024.800000369549,0.32985446
4024.850000370294,0.4116269
4024.900000371039,0.48501813
4024.950000371784,0.52604294
4025.000000372529,0.6265792
4025.050000373274,0.31762528
4025.100000374019,0.4238893
4025.150000374764,0.4543454
4025.2000003755093,0.29569086
4025.2500003762543,0.48516706
4025.3000003769994,0.7727119
4025.3500003777444,0.7273913
4025.4000003784895,0.67292607
4025.4500003792346,0.83197254
4025.5000003799796,0.83997166
4025.5500003807247,1.0579073
4025.6000003814697,1.2851034
4025.650000382215,1.437475
4025.70000038296,1.5105726
4025.750000383705,1.1698717
4025.80000038445,1.0145086
4025.850000385195,0.9448368
4025.90000038594,0.8655059
4025.950000386685,1.0125457
4026.00000038743,1.1845405
4026.0500003881752,1.4042097
4026.1000003889203,1.2135719
4026.1500003896654,1.0426449
4026.2000003904104,1.0767668
4026.2500003911555,1.0536562
4026.3000003919005,1.1050907
4026.3500003926456,1.2427195
4026.4000003933907,1.1886209
4026.4500003941357,0.7690336
4026.5000003948808,0.6921044
4026.550000395626,0.64101344
4026.600000396371,0.75505227
4026.650000397116,0.9623578
4026.700000397861,1.010754
4026.750000398606,1.1541641
4026.800000399351,1.1576746
4026.850000400096,1.1335478
4026.9000004008412,0.8746546
4026.9500004015863,0.6760054
4027.0000004023314,0.63864964
4027.0500004030764,0.41743413
4027.1000004038215,0.36264458
4027.1500004045665,0.437013
4027.2000004053116,0.67075664
4027.2500004060566,0.90485317
4027.3000004068017,1.2123575
4027.3500004075468,1.1466286
4027.400000408292,1.2182292
4027.450000409037,0.87250483
4027.500000409782,1.2174485
4027.550000410527,1.1522053
4027.600000411272,1.2113081
4027.650000412017,1.0088654
4027.700000412762,0.9286555
4027.750000413507,1.031459
4027.8000004142523,1.0735523
4027.8500004149973,1.3373151
4027.9000004157424,1.1890975
4027.9500004164875,1.1068308
4028.0000004172325,1.0833912
4028.0500004179776,1.2125467
4028.1000004187226,1.3431627
4028.1500004194677,1.4449666
4028.2000004202127,1.3416336
4028.250000420958,1.0415593
