Longitud de onda (Å),espectro
4000.0,1.04217
4000.050000000745,1.0487787
4000.10000000149,1.0400677
4000.150000002235,0.99486566
4000.2000000029802,0.8772133
4000.2500000037253,0.76716566
4000.3000000044703,0.78445786
4000.3500000052154,0.8069503
4000.4000000059605,0.73220634
4000.4500000067055,0.63185203
4000.5000000074506,0.7220289
4000.5500000081956,0.8894847
4000.6000000089407,0.98336625
4000.6500000096858,1.0257256
4000.700000010431,1.0537729
4000.750000011176,1.0426908
4000.800000011921,1.0296844
4000.850000012666,1.0208461
4000.900000013411,1.0347937
4000.950000014156,1.0413021
4001.000000014901,1.0103651
4001.050000015646,0.96039987
4001.1000000163913,0.89472955
4001.1500000171363,0.86926466
4001.2000000178814,0.8948894
4001.2500000186265,0.9570166
4001.3000000193715,0.98996407
4001.3500000201166,0.96765774
4001.4000000208616,0.86903065
4001.4500000216067,0.82476854
4001.5000000223517,0.86614954
4001.550000023097,0.8720761
4001.600000023842,0.7386594
4001.650000024587,0.5905462
4001.700000025332,0.6264567
4001.750000026077,0.8244497
4001.800000026822,0.9502044
4001.850000027567,0.9938365
4001.900000028312,1.0287733
4001.9500000290573,0.9763948
4002.0000000298023,0.886222
4002.0500000305474,0.78095025
4002.1000000312924,0.7899179
4002.1500000320375,0.885185
4002.2000000327826,0.9986871
4002.2500000335276,1.0426327
4002.3000000342727,1.0233952
4002.3500000350177,1.0248821
4002.400000035763,1.0010525
4002.450000036508,0.92765737
4002.500000037253,0.89629185
4002.550000037998,0.9062919
4002.600000038743,0.93840545
4002.650000039488,0.95043105
4002.700000040233,0.9751335
4002.750000040978,0.9944927
4002.8000000417233,0.9760494
4002.8500000424683,0.8855048
4002.9000000432134,0.7324319
4002.9500000439584,0.7171683
4003.0000000447035,0.84722984
4003.0500000454485,0.95749724
4003.1000000461936,1.0343816
4003.1500000469387,1.0203435
4003.2000000476837,1.0248195
4003.250000048429,0.9771462
4003.300000049174,0.9742195
4003.350000049919,1.0091105
4003.400000050664,1.0332925
4003.450000051409,1.0430144
4003.500000052154,1.0537844
4003.550000052899,1.0409746
4003.600000053644,1.0361007
4003.6500000543892,0.9891872
4003.7000000551343,0.8515865
4003.7500000558794,0.7188445
4003.8000000566244,0.75777304
4003.8500000573695,0.8806042
4003.9000000581145,0.98705155
4003.9500000588596,1.0186763
4004.0000000596046,1.0336986
4004.0500000603497,1.0361573
4004.1000000610948,1.0268494
4004.15000006184,1.0356884
4004.200000062585,1.0193985
4004.25000006333,1.0298696
4004.300000064075,1.0606931
4004.35000006482,1.0717112
4004.400000065565,1.0713813
4004.45000006631,1.0720448
4004.500000067055,1.0484934
4004.5500000678003,1.0188618
4004.6000000685453,1.0258447
4004.6500000692904,1.0077717
4004.7000000700355,0.9373397
4004.7500000707805,0.85863566
4004.8000000715256,0.6449617
4004.8500000722706,0.47960046
4004.9000000730157,0.43026668
4004.9500000737607,0.48719004
4005.000000074506,0.5730446
4005.050000075251,0.632264
4005.100000075996,0.642992
4005.150000076741,0.5511614
4005.200000077486,0.3797026
4005.250000078231,0.27623367
4005.300000078976,0.35136652
4005.350000079721,0.5113031
4005.4000000804663,0.64889246
4005.4500000812113,0.74110556
4005.5000000819564,0.81476116
4005.5500000827014,0.86881083
4005.6000000834465,0.81585175
4005.6500000841916,0.6239757
4005.7000000849366,0.48831183
4005.7500000856817,0.59560263
4005.8000000864267,0.80869174
4005.850000087172,0.96469736
4005.900000087917,1.0175527
4005.950000088662,1.0366218
4006.000000089407,1.021791
4006.050000090152,1.0036513
4006.100000090897,0.92596185
4006.150000091642,0.8666191
4006.200000092387,0.83880997
4006.2500000931323,0.7297478
4006.3000000938773,0.5837507
4006.3500000946224,0.66959906
4006.4000000953674,0.8461195
4006.4500000961125,0.98371375
4006.5000000968575,0.9483406
4006.5500000976026,0.8349951
4006.6000000983477,0.67901516
4006.6500000990927,0.5842391
4006.700000099838,0.5825961
4006.750000100583,0.6279877
4006.800000101328,0.7298602
4006.850000102073,0.8728947
4006.900000102818,0.9966643
4006.950000103563,0.97625065
4007.000000104308,0.97033995
4007.050000105053,0.98504287
4007.1000001057982,0.99927497
4007.1500001065433,0.9751776
4007.2000001072884,0.791642
4007.2500001080334,0.61023504
4007.3000001087785,0.5985702
4007.3500001095235,0.7732102
4007.4000001102686,0.9342949
4007.4500001110137,0.9829382
4007.5000001117587,1.0167353
4007.5500001125038,1.0415181
4007.600000113249,1.039904
4007.650000113994,1.041306
4007.700000114739,1.0257887
4007.750000115484,0.99878025
4007.800000116229,0.9698894
4007.850000116974,0.92257303
4007.900000117719,0.87020063
4007.9500001184642,0.85906625
4008.0000001192093,0.90039426
4008.0500001199543,0.911785
4008.1000001206994,0.9309899
4008.1500001214445,0.9166256
4008.2000001221895,0.9688246
4008.2500001229346,1.0216833
4008.3000001236796,1.0329795
4008.3500001244247,1.0278213
4008.4000001251698,1.0355026
4008.450000125915,1.0455611
4008.50000012666,1.0419605
4008.550000127405,1.0320407
4008.60000012815,1.0145231
4008.650000128895,1.0338808
4008.70000012964,1.032024
4008.750000130385,0.9705189
4008.80000013113,0.88447964
4008.8500001318753,0.7305132
4008.9000001326203,0.66702163
4008.9500001333654,0.7503398
4009.0000001341105,0.9079732
4009.0500001348555,0.9180818
4009.1000001356006,0.89397866
4009.1500001363456,0.8587126
4009.2000001370907,0.91633344
4009.2500001378357,1.0021626
4009.300000138581,1.0384911
4009.350000139326,1.0536348
4009.400000140071,1.0583091
4009.450000140816,1.0220517
4009.500000141561,0.97262794
4009.550000142306,0.9052815
4009.600000143051,0.81332743
4009.650000143796,0.63645667
4009.7000001445413,0.48229995
4009.7500001452863,0.5327108
4009.8000001460314,0.72568303
4009.8500001467764,0.8844148
4009.9000001475215,0.9233859
4009.9500001482666,0.9449958
4010.0000001490116,0.9916036
4010.0500001497567,0.99915665
4010.1000001505017,0.9661513
4010.150000151247,0.9620952
4010.200000151992,0.982035
4010.250000152737,1.0281324
4010.300000153482,1.0405971
4010.350000154227,1.0260069
4010.400000154972,1.017526
4010.450000155717,0.98451406
4010.500000156462,0.9171627
4010.5500001572073,0.7930246
4010.6000001579523,0.7760564
4010.6500001586974,0.84631795
4010.7000001594424,0.8935686
4010.7500001601875,0.89515996
4010.8000001609325,0.90147036
4010.8500001616776,0.9128195
4010.9000001624227,0.8545271
4010.9500001631677,0.87590784
4011.000000163913,0.94411695
4011.050000164658,1.0200635
4011.100000165403,1.059935
4011.150000166148,1.0369709
4011.200000166893,1.0623382
4011.250000167638,1.0525789
4011.300000168383,1.0167329
4011.350000169128,0.9218301
4011.4000001698732,0.86234164
4011.4500001706183,0.8784149
4011.5000001713634,0.9622494
4011.5500001721084,1.0084083
4011.6000001728535,0.9911219
4011.6500001735985,0.9845793
4011.7000001743436,0.919967
4011.7500001750886,0.9385842
4011.8000001758337,0.9838685
4011.8500001765788,1.0132164
4011.900000177324,1.0495354
4011.950000178069,1.0300782
4012.000000178814,1.0412748
4012.050000179559,1.041921
4012.100000180304,1.0040631
4012.150000181049,0.9166704
4012.200000181794,0.8590066
4012.250000182539,0.7325462
4012.3000001832843,0.6161125
4012.3500001840293,0.4548078
4012.4000001847744,0.38018242
4012.4500001855195,0.46005115
4012.5000001862645,0.63734144
4012.5500001870096,0.8164062
4012.6000001877546,0.9034356
4012.6500001884997,0.9567852
4012.7000001892447,0.97935176
4012.75000018999,1.0272818
4012.800000190735,1.0463816
4012.85000019148,1.0471312
4012.900000192225,1.0365548
4012.95000019297,1.0343333
4013.000000193715,1.0445285
4013.05000019446,1.0517485
4013.100000195205,1.0600573
4013.1500001959503,1.0409142
4013.2000001966953,1.0476413
4013.2500001974404,1.054817
4013.3000001981854,1.0404845
4013.3500001989305,1.0392323
4013.4000001996756,1.0646957
4013.4500002004206,1.0548946
4013.5000002011657,1.0048045
4013.5500002019107,0.903707
4013.600000202656,0.77217156
4013.650000203401,0.7381217
4013.700000204146,0.74700516
4013.750000204891,0.6582881
4013.800000205636,0.56065565
4013.850000206381,0.6098457
4013.900000207126,0.7776129
4013.950000207871,0.89711463
4014.0000002086163,0.98110193
4014.0500002093613,1.0344169
4014.1000002101064,1.0097337
4014.1500002108514,1.024163
4014.2000002115965,0.94994056
4014.2500002123415,0.90149707
4014.3000002130866,0.8954781
4014.3500002138317,0.92795646
4014.4000002145767,0.85911614
4014.450000215322,0.6251129
4014.500000216067,0.44270927
4014.550000216812,0.45178246
4014.600000217557,0.6480459
4014.650000218302,0.84913623
4014.700000219047,0.96648943
4014.750000219792,1.0214119
4014.800000220537,1.0039654
4014.8500002212822,0.9773739
4014.9000002220273,0.97754127
4014.9500002227724,0.96889156
4015.0000002235174,0.9927277
4015.0500002242625,1.0236578
4015.1000002250075,1.0088785
4015.1500002257526,1.00298
4015.2000002264977,1.0101362
