Longitud de onda (Å),espectro
4000.0,1.219316
4000.050000000745,1.0122179
4000.10000000149,1.0230904
4000.150000002235,0.8707026
4000.2000000029802,0.98251355
4000.2500000037253,1.0034541
4000.3000000044703,1.2136873
4000.3500000052154,0.90855664
4000.4000000059605,1.0173656
4000.4500000067055,0.8406183
4000.5000000074506,0.8395972
4000.5500000081956,1.071508
4000.6000000089407,0.99214727
4000.6500000096858,1.178213
4000.700000010431,0.9537542
4000.750000011176,1.1788347
4000.800000011921,1.2646958
4000.850000012666,1.0533941
4000.900000013411,1.046276
4000.950000014156,1.1233386
4001.000000014901,1.1798875
4001.050000015646,0.9984504
4001.1000000163913,0.76362
4001.1500000171363,1.1666405
4001.2000000178814,0.9958015
4001.2500000186265,0.9914747
4001.3000000193715,0.9561305
4001.3500000201166,0.96313864
4001.4000000208616,0.8931023
4001.4500000216067,1.087296
4001.5000000223517,1.0300784
4001.550000023097,1.031836
4001.600000023842,0.85527754
4001.650000024587,1.0533223
4001.700000025332,0.9431008
4001.750000026077,0.8927953
4001.800000026822,0.89599764
4001.850000027567,1.1397995
4001.900000028312,1.2311976
4001.9500000290573,0.99190223
4002.0000000298023,0.8511337
4002.0500000305474,0.7307576
4002.1000000312924,1.0685178
4002.1500000320375,1.1458735
4002.2000000327826,1.2102413
4002.2500000335276,1.0789098
4002.3000000342727,1.0545535
4002.3500000350177,1.0945688
4002.400000035763,0.86665654
4002.450000036508,0.9658678
4002.500000037253,1.0007098
4002.550000037998,1.0489513
4002.600000038743,0.81940025
4002.650000039488,1.127652
4002.700000040233,1.0686067
4002.750000040978,1.037646
4002.8000000417233,1.0001214
4002.8500000424683,0.8027029
4002.9000000432134,0.96114784
4002.9500000439584,0.95694375
4003.0000000447035,1.161602
4003.0500000454485,0.99217033
4003.1000000461936,1.1099789
4003.1500000469387,1.1365641
4003.2000000476837,1.0527828
4003.250000048429,1.1313041
4003.300000049174,1.0412925
4003.350000049919,1.0788611
4003.400000050664,1.2725817
4003.450000051409,1.1478351
4003.500000052154,0.97591364
4003.550000052899,1.1386255
4003.600000053644,1.0448285
4003.6500000543892,0.98337847
4003.7000000551343,0.78811467
4003.7500000558794,0.9641651
4003.8000000566244,0.85486805
