Longitud de onda (Å),espectro
4000.0,1.0119903
4000.050000000745,0.9766112
4000.10000000149,0.98440784
4000.150000002235,1.002568
4000.2000000029802,0.9768965
4000.2500000037253,0.996679
4000.3000000044703,1.0062639
4000.3500000052154,0.9797452
4000.4000000059605,1.035622
4000.4500000067055,1.0284851
4000.5000000074506,1.034728
4000.5500000081956,0.966124
4000.6000000089407,0.98110586
4000.6500000096858,1.004384
4000.700000010431,1.0130541
4000.750000011176,0.9812826
4000.800000011921,1.0290964
4000.850000012666,0.9822063
4000.900000013411,0.99320465
4000.950000014156,0.97976464
4001.000000014901,0.9310467
4001.050000015646,0.9826458
4001.1000000163913,1.0295583
4001.1500000171363,0.9908185
4001.2000000178814,1.015051
4001.2500000186265,1.0266318
4001.3000000193715,0.99605054
4001.3500000201166,1.0165422
4001.4000000208616,0.9291993
4001.4500000216067,0.98253375
4001.5000000223517,0.96929604
4001.550000023097,0.93058187
4001.600000023842,0.99777806
4001.650000024587,1.0074549
4001.700000025332,0.9246874
4001.750000026077,0.98089397
4001.800000026822,0.9857683
4001.850000027567,1.0041217
4001.900000028312,0.9581258
4001.9500000290573,1.0042495
4002.0000000298023,0.97322106
4002.0500000305474,0.9353992
4002.1000000312924,0.9622797
4002.1500000320375,0.99756324
4002.2000000327826,0.9724424
4002.2500000335276,0.97233397
4002.3000000342727,0.96472895
4002.3500000350177,1.0588489
4002.400000035763,1.0143079
4002.450000036508,0.9711942
4002.500000037253,1.0144727
4002.550000037998,1.0010748
4002.600000038743,0.9727318
4002.650000039488,0.9760666
4002.700000040233,1.0613307
4002.750000040978,0.99842983
4002.8000000417233,0.9686596
4002.8500000424683,1.0403483
4002.9000000432134,0.965976
4002.9500000439584,0.91072875
4003.0000000447035,0.95868707
4003.0500000454485,1.0088515
4003.1000000461936,0.99221027
4003.1500000469387,0.95843995
4003.2000000476837,1.0015619
4003.250000048429,0.98248786
4003.300000049174,0.95989263
4003.350000049919,0.96878105
4003.400000050664,0.94308597
4003.450000051409,0.9777934
4003.500000052154,1.0003943
4003.550000052899,0.9520543
4003.600000053644,0.99502844
4003.6500000543892,0.9827398
4003.7000000551343,1.0325431
4003.7500000558794,0.9644151
4003.8000000566244,0.9232085
4003.8500000573695,0.9197008
4003.9000000581145,0.9513358
4003.9500000588596,0.91612566
4004.0000000596046,0.96928954
4004.0500000603497,0.9643313
4004.1000000610948,0.9620005
4004.15000006184,0.92081755
4004.200000062585,0.95385736
4004.25000006333,0.9628273
4004.300000064075,0.9648156
4004.35000006482,0.9589893
4004.400000065565,0.93321824
4004.45000006631,0.9900089
4004.500000067055,0.97680783
4004.5500000678003,0.9523285
4004.6000000685453,0.9742781
4004.6500000692904,0.96883774
4004.7000000700355,0.985514
4004.7500000707805,0.98500574
4004.8000000715256,0.9151716
4004.8500000722706,0.92334324
4004.9000000730157,1.0059661
4004.9500000737607,0.9283432
