Longitud de onda (Å),espectro
4000.0,1.0550925
4000.050000000745,0.9933322
4000.10000000149,0.932178
4000.150000002235,0.9864146
4000.2000000029802,0.97972995
4000.2500000037253,0.98566234
4000.3000000044703,0.9891084
4000.3500000052154,0.9762496
4000.4000000059605,0.8463107
4000.4500000067055,0.9163385
4000.5000000074506,0.9423483
4000.5500000081956,0.99499685
4000.6000000089407,0.99141806
4000.6500000096858,0.9808466
4000.700000010431,1.0174552
4000.750000011176,0.9839661
4000.800000011921,1.0243696
4000.850000012666,0.9272926
4000.900000013411,0.94622165
4000.950000014156,0.9653409
4001.000000014901,1.0319364
4001.050000015646,0.9526724
4001.1000000163913,0.96246827
4001.1500000171363,0.9219834
4001.2000000178814,0.9884048
4001.2500000186265,0.98775035
4001.3000000193715,0.97656226
4001.3500000201166,0.98548776
4001.4000000208616,0.96525186
4001.4500000216067,0.97430056
4001.5000000223517,0.9995117
4001.550000023097,0.9707364
4001.600000023842,0.92901444
4001.650000024587,0.8265015
4001.700000025332,0.86430043
4001.750000026077,0.93008924
4001.800000026822,0.95482993
4001.850000027567,1.0086639
4001.900000028312,1.0182607
4001.9500000290573,1.006838
4002.0000000298023,1.0616852
4002.0500000305474,0.99758244
4002.1000000312924,1.0537326
4002.1500000320375,1.031505
4002.2000000327826,0.9494968
4002.2500000335276,1.0269498
4002.3000000342727,0.9991871
4002.3500000350177,1.0466172
4002.400000035763,0.95933473
4002.450000036508,0.93500835
4002.500000037253,1.0098951
4002.550000037998,0.9431238
4002.600000038743,0.99741083
4002.650000039488,1.0130711
4002.700000040233,0.9902797
4002.750000040978,1.0453612
4002.8000000417233,1.061107
4002.8500000424683,1.0017878
4002.9000000432134,0.9785203
4002.9500000439584,0.9749283
4003.0000000447035,0.9909644
4003.0500000454485,0.986019
4003.1000000461936,0.8930956
4003.1500000469387,0.98909545
4003.2000000476837,0.9890946
4003.250000048429,1.0578189
4003.300000049174,1.0935419
4003.350000049919,1.0177969
4003.400000050664,1.0123888
4003.450000051409,1.0298637
4003.500000052154,1.0668156
4003.550000052899,1.0254984
4003.600000053644,1.0330416
4003.6500000543892,0.9346402
4003.7000000551343,0.968887
4003.7500000558794,0.9889408
4003.8000000566244,0.9798042
4003.8500000573695,1.0006708
4003.9000000581145,1.0559791
4003.9500000588596,1.0434941
4004.0000000596046,0.97620505
4004.0500000603497,0.9784983
4004.1000000610948,1.0316943
4004.15000006184,0.98459375
4004.200000062585,1.0917158
4004.25000006333,1.03979
4004.300000064075,1.0041182
4004.35000006482,1.0629393
4004.400000065565,1.009612
4004.45000006631,1.051996
4004.500000067055,0.99868226
4004.5500000678003,1.0101882
4004.6000000685453,1.0504425
4004.6500000692904,0.94299
4004.7000000700355,0.9797608
4004.7500000707805,0.92835766
4004.8000000715256,0.9350695
4004.8500000722706,0.89653075
4004.9000000730157,0.85371387
4004.9500000737607,0.87689203
4005.000000074506,0.9427959
4005.050000075251,0.9411596
4005.100000075996,0.9207325
4005.150000076741,0.69563293
4005.200000077486,0.50948447
4005.250000078231,0.40327507
4005.300000078976,0.6103525
4005.350000079721,0.82956755
4005.4000000804663,0.9211195
4005.4500000812113,0.96587247
4005.5000000819564,0.9942737
4005.5500000827014,0.9608258
4005.6000000834465,0.9932579
4005.6500000841916,0.93491465
4005.7000000849366,0.8530086
4005.7500000856817,0.87908995
4005.8000000864267,1.0068678
4005.850000087172,1.0013685
4005.900000087917,1.0116057
4005.950000088662,1.0368673
4006.000000089407,1.0000217
4006.050000090152,1.0272789
4006.100000090897,1.0020403
4006.150000091642,1.0326217
4006.200000092387,0.9602517
4006.2500000931323,1.0031128
4006.3000000938773,0.9197777
4006.3500000946224,0.9380466
4006.4000000953674,1.0046538
4006.4500000961125,1.0244591
4006.5000000968575,1.0615212
4006.5500000976026,0.96387935
4006.6000000983477,0.940175
4006.6500000990927,0.969713
4006.700000099838,0.93391776
4006.750000100583,0.93303466
4006.800000101328,1.024383
4006.850000102073,1.0521883
4006.900000102818,1.1124319
4006.950000103563,1.0298768
4007.000000104308,1.0087178
4007.050000105053,0.9472665
4007.1000001057982,1.0650883
4007.1500001065433,0.99648863
4007.2000001072884,0.9592555
4007.2500001080334,0.88064307
4007.3000001087785,0.8434596
4007.3500001095235,0.9301423
4007.4000001102686,1.0552833
